name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Finley Stevens,Brentford,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Finley Stevens,Brentford,Southampton,2022-01-11,False,Sub,14,0.0,0.0,0.0,0.03,1,0.0,1.0,2.1,0,0,0,0.0,0.0,1.27,0.0
Finley Stevens,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,1.17,0.0
Finley Stevens,Brentford,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,1.08,0.0
Finley Stevens,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,1.0,0.0
Finley Stevens,Brentford,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.93,0.0
Finley Stevens,Brentford,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.88,0.0
Finley Stevens,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.82,0.0
Finley Stevens,Brentford,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.78,0.0
Finley Stevens,Brentford,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.74,0.0
Finley Stevens,Brentford,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.7,0.0
Finley Stevens,Brentford,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.67,0.0
Finley Stevens,Brentford,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.64,0.0
Finley Stevens,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.61,0.0
Finley Stevens,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.58,0.0
Finley Stevens,Brentford,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.56,0.0
Finley Stevens,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.54,0.0
Finley Stevens,Brentford,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.52,0.0
Finley Stevens,Brentford,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.5,0.0
Finley Stevens,Brentford,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.48,0.0
Finley Stevens,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.47,0.0
Finley Stevens,Brentford,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.45,0.0
Finley Stevens,Brentford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.44,0.0
Finley Stevens,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.42,0.0
Finley Stevens,Brentford,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.41,0.0
Finley Stevens,Brentford,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.4,0.0
Finley Stevens,Brentford,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.39,0.0
