name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Malang Sarr,Chelsea,Manchester City,2024-08-18,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Chelsea,False,Wolverhampton,1.62,-0.53
Malang Sarr,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Chelsea,True,Crystal Palace,-1.51,0.88
Malang Sarr,Chelsea,Crystal Palace,2024-09-01,True,Sub,0,0.0,0.0,0.0,0.22,0,0.0,3.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Chelsea,False,Bournemouth,-1.53,-0.04
Malang Sarr,Chelsea,Bournemouth,2024-09-14,False,Sub,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Chelsea,False,West Ham,2.89,-0.34
Malang Sarr,Chelsea,West Ham,2024-09-21,False,Sub,0,0.0,0.84,0.0,0.4,0,2.0,1.0,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0,0,0,0,0.0,Chelsea,True,Brighton,-0.67,-0.42
Malang Sarr,Chelsea,Brighton,2024-09-28,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.18,0.0,0.0,0,0,0,0,0.0,Chelsea,True,Nottingham Forest,1.3,1.2
Malang Sarr,Chelsea,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.18,0.0,0.0,0,0,0,0,,,,,,
