name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matty Cash,Aston Villa,West Ham,2024-08-17,False,81.0,0.0,0.0,0.0,0.44,2.0,0.0,1.0,2.3,0.0,0.0,1.0,1.41,1.0,2.0,0.0,81.0,0.0,4.5,2.98,0.14,36.78,1.0,Aston Villa,True,Arsenal,0.99,-0.32
Matty Cash,Aston Villa,Arsenal,2024-08-24,True,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.12,1.0,1.5,0.0,48.0,0.0,4.5,2.98,0.14,36.78,0.0,Aston Villa,False,Leicester City,-2.22,-0.22
Matty Cash,Aston Villa,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,4.5,2.98,0.14,36.78,0.0,Aston Villa,True,Everton,-2.45,0.61
Matty Cash,Aston Villa,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,24.0,0.0,4.5,2.98,0.14,36.78,0.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Matty Cash,Aston Villa,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,19.2,0.0,4.5,2.98,0.14,36.78,0.0,Aston Villa,False,Ipswich Town,,
Matty Cash,Aston Villa,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,16.0,0.0,4.5,2.98,0.14,36.78,6.0,Aston Villa,True,Manchester United,-0.48,0.39
Matty Cash,Aston Villa,Manchester United,2024-10-06,True,90.0,0.0,0.02,0.0,0.0,6.0,1.0,0.0,1.5,0.0,1.0,0.0,0.52,1.0,1.2,0.0,26.57,0.33,4.5,2.98,0.14,36.78,2.0,Aston Villa,False,Fulham,1.52,0.53
Matty Cash,Aston Villa,Fulham,2024-10-19,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,1.0,1.78,1.0,1.6,0.0,34.5,0.25,4.5,2.98,0.14,36.78,1.0,Aston Villa,True,Bournemouth,-2.54,0.84
Matty Cash,Aston Villa,Bournemouth,2024-10-26,True,90.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,3.2,0.0,0.0,1.0,0.31,1.0,1.8,0.0,40.67,0.2,4.5,2.98,0.14,36.78,,,,,,
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
