name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kosta Nedeljković,Aston Villa,West Ham,2024-08-17,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,1.04,False,0.0,0.0,8.0,0.0,0,0,0,0,1.0,Aston Villa,True,Arsenal,,-0.32
Kosta Nedeljković,Aston Villa,Arsenal,2024-08-24,True,Sub,74,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,0.75,False,1.0,0.0,41.0,0.0,0,0,0,0,1.0,Aston Villa,False,Leicester City,,-0.22
Kosta Nedeljković,Aston Villa,Leicester City,2024-08-31,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.05,False,1.0,0.0,31.0,0.0,0,0,0,0,0.0,Aston Villa,True,Everton,,0.61
Kosta Nedeljković,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,23.25,0.0,0,0,0,0,0.0,Aston Villa,True,Wolverhampton,,-0.08
Kosta Nedeljković,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.75,0.0,18.6,0.0,0,0,0,0,0.0,Aston Villa,False,Ipswich Town,,
Kosta Nedeljković,Aston Villa,Ipswich Town,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,15.5,0.0,0,0,0,0,0.0,Aston Villa,True,Manchester United,,0.39
Kosta Nedeljković,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.29,0.0,0,0,0,0,0.0,Aston Villa,False,Fulham,,0.53
Kosta Nedeljković,Aston Villa,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.62,0.0,0,0,0,0,0.0,Aston Villa,True,Bournemouth,,0.84
Kosta Nedeljković,Aston Villa,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.33,0.0,0,0,0,0,,,,,,
