name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-01-01,0,Manchester City,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-12-18,5,Leicester City,0,1,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-12-26,0,Norwich,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.2,2021-12-15,2,West Ham,0,1,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,1.0,2021-08-22,24,Chelsea,0,1,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-12-11,0,Southampton,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.1,2021-08-13,9,Brentford,0,1,False
Nuno Varela Tavares,DEF,Arsenal,2,1,0,6.8,2021-11-27,90,Newcastle United,0,11,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-08-28,0,Manchester City,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,3,4.9,2021-12-02,90,Manchester United,0,1,False
Nuno Varela Tavares,DEF,Arsenal,0,0,2,0.4,2021-12-06,25,Everton,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,4,3.7,2021-11-20,90,Liverpool,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,1,0,2.8,2021-10-30,90,Leeds United,0,6,False
Nuno Varela Tavares,DEF,Arsenal,0,1,0,3.5,2021-11-07,90,Watford,0,6,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,1.4,2022-02-24,1,Wolverhampton,0,1,True
Nuno Varela Tavares,DEF,Arsenal,0,0,2,0.7,2022-04-04,45,Crystal Palace,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,1,5.6,2022-04-16,69,Southampton,0,2,False
Nuno Varela Tavares,DEF,Arsenal,0,0,2,2.4,2022-04-20,90,Chelsea,0,1,False
Nuno Varela Tavares,DEF,Arsenal,0,0,1,9.7,2022-04-23,90,Manchester United,0,7,True
Nuno Varela Tavares,DEF,Arsenal,0,0,1,1.4,2022-05-01,90,West Ham,0,2,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-09-11,0,Norwich,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.8,2021-09-18,12,Burnley,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,1,0.0,2022-05-22,90,Everton,0,2,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.7,2021-09-26,2,Tottenham,0,1,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-10-02,0,Brighton,0,0,False
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2021-10-18,0,Crystal Palace,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,1,7.8,2021-10-22,90,Aston Villa,0,2,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,0.0,2022-05-08,0,Leicester City,0,0,True
Nuno Varela Tavares,DEF,Arsenal,0,0,0,1.5,2022-05-12,14,Tottenham,0,1,False
Nuno Varela Tavares,DEF,Arsenal,0,0,1,1.3,2022-05-16,61,Newcastle United,0,2,False
