name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-02-26,0,Watford,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-02-12,0,Southampton,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-02-15,0,Brighton,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-02-20,0,Leicester City,0,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-03-12,0,Tottenham,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-03-06,0,Manchester City,0,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-04-02,0,Leeds United,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-04-09,0,Everton,0,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-04-16,0,Norwich,0,True
Hannibal Mejbri,MID,Man Utd,0,0,1,0.0,2022-04-19,6,Liverpool,0,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-04-23,0,Arsenal,0,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,0,True
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-05-02,0,Brentford,0,True
Hannibal Mejbri,MID,Man Utd,0,0,1,0.0,2022-05-22,61,Crystal Palace,1,False
Hannibal Mejbri,MID,Man Utd,0,0,0,0.0,2022-05-07,0,Brighton,0,False
