name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Lucas Digne,DEF,Aston Villa,0,1,0,3.6,2022-02-26,90,Brighton,0,6,False
Lucas Digne,DEF,Everton,0,0,0,0.0,2022-01-02,0,Brighton,0,0,True
Lucas Digne,DEF,Aston Villa,0,0,2,6.1,2022-01-15,90,Manchester United,0,0,True
Lucas Digne,DEF,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,0,0,True
Lucas Digne,DEF,Aston Villa,0,0,1,0.7,2022-04-02,12,Wolverhampton,0,1,False
Lucas Digne,DEF,Aston Villa,0,0,4,8.2,2022-04-09,79,Tottenham,0,0,True
Lucas Digne,DEF,Everton,0,0,0,0.0,2021-12-16,0,Chelsea,0,0,False
Lucas Digne,DEF,Everton,0,0,0,0.0,2021-12-12,0,Crystal Palace,0,0,False
Lucas Digne,DEF,Everton,0,0,2,6.2,2021-08-21,90,Leicester City,0,0,False
Lucas Digne,DEF,Everton,0,0,1,4.5,2021-08-14,90,Southampton,0,2,True
Lucas Digne,DEF,Everton,1,0,1,8.1,2021-11-28,90,Brentford,0,3,False
Lucas Digne,DEF,Everton,0,1,0,2.1,2021-08-28,90,Brighton,0,6,False
Lucas Digne,DEF,Aston Villa,2,1,0,6.6,2022-04-30,90,Norwich,0,8,True
Lucas Digne,DEF,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,0,0,False
Lucas Digne,DEF,Aston Villa,0,0,3,4.6,2022-02-09,90,Leicester City,0,1,True
Lucas Digne,DEF,Everton,0,0,0,0.0,2021-11-01,0,Wolverhampton,0,0,False
Lucas Digne,DEF,Everton,0,0,0,0.0,2021-12-06,0,Arsenal,0,0,True
Lucas Digne,DEF,Everton,0,0,4,2.1,2021-12-01,90,Liverpool,0,-1,True
Lucas Digne,DEF,Everton,0,0,3,1.2,2021-11-21,90,Manchester City,0,1,False
Lucas Digne,DEF,Everton,1,1,0,4.1,2021-11-07,90,Tottenham,0,7,True
Lucas Digne,DEF,Aston Villa,1,0,1,8.8,2022-05-15,90,Crystal Palace,0,6,True
Lucas Digne,DEF,Aston Villa,0,0,1,7.1,2022-05-19,90,Burnley,0,2,True
Lucas Digne,DEF,Aston Villa,0,0,1,3.7,2022-02-13,90,Newcastle United,0,2,False
Lucas Digne,DEF,Aston Villa,3,1,0,7.3,2022-01-22,90,Everton,0,12,False
Lucas Digne,DEF,Aston Villa,0,0,0,0.0,2022-03-13,9,West Ham,0,1,False
Lucas Digne,DEF,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,0,0,True
Lucas Digne,DEF,Aston Villa,0,1,0,4.8,2022-03-10,90,Leicester City,0,6,False
Lucas Digne,DEF,Aston Villa,0,0,1,7.7,2022-02-19,90,Watford,0,2,True
Lucas Digne,DEF,Everton,0,0,1,7.9,2021-09-13,90,Burnley,0,2,True
Lucas Digne,DEF,Everton,0,0,3,3.3,2021-09-18,90,Aston Villa,1,-1,False
Lucas Digne,DEF,Everton,0,1,0,3.8,2021-09-25,90,Norwich,0,5,True
Lucas Digne,DEF,Everton,0,0,1,4.8,2021-10-02,90,Manchester United,0,2,False
Lucas Digne,DEF,Everton,0,0,5,9.2,2021-10-23,90,Watford,0,-1,True
Lucas Digne,DEF,Everton,0,0,1,5.3,2021-10-17,90,West Ham,0,2,True
Lucas Digne,DEF,Aston Villa,0,0,3,0.0,2022-05-22,90,Manchester City,0,4,False
Lucas Digne,DEF,Aston Villa,0,0,1,7.8,2022-05-07,90,Burnley,0,4,False
Lucas Digne,DEF,Aston Villa,0,0,2,4.9,2022-05-10,90,Liverpool,0,1,True
