name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Jannik Vestergaard,DEF,Leicester,0,0,6,2.1,2021-12-26,90,Manchester City,0,-2,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.4,2021-08-14,28,Wolverhampton,0,1,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-11-28,0,Watford,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-12-12,0,Newcastle United,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-12-01,0,Southampton,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-11-07,0,Leicester City,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-11-20,0,Chelsea,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-10-30,0,Arsenal,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,3,2.1,2022-01-19,90,Tottenham,0,1,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-12-28,0,Liverpool,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-03-01,0,Burnley,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-04-10,0,Crystal Palace,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-02-10,0,Liverpool,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2021-08-28,0,Norwich,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,1,0.0,2022-02-13,1,West Ham,0,1,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-01-23,0,Brighton,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-04-20,0,Everton,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-01,0,Tottenham,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-03-13,0,Arsenal,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-02-20,0,Wolverhampton,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-03-05,0,Leicester City,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-15,0,Watford,0,0,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-19,0,Chelsea,0,0,False
Jannik Vestergaard,DEF,Leicester,0,1,0,3.7,2021-09-11,60,Manchester City,0,6,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,2,2.4,2021-09-19,90,Brighton,0,1,False
Jannik Vestergaard,DEF,Leicester,0,0,2,2.1,2021-09-25,90,Burnley,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,2,4.6,2021-10-03,90,Crystal Palace,0,1,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.1,2021-10-16,2,Manchester United,0,1,True
Jannik Vestergaard,DEF,Leicester,0,0,0,1.5,2021-10-24,22,Brentford,0,1,False
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-08,0,Everton,0,0,True
Jannik Vestergaard,DEF,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,0,0,True
