name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Leandro Trossard,MID,Brighton,0,0,1,1.2,2021-08-14,75,Burnley,2,False
Leandro Trossard,MID,Brighton,2,0,2,11.1,2021-10-30,90,Liverpool,9,False
Leandro Trossard,MID,Brighton,3,0,1,16.4,2021-11-06,90,Newcastle United,10,True
Leandro Trossard,MID,Brighton,0,0,2,7.6,2021-11-20,90,Aston Villa,2,False
Leandro Trossard,MID,Brighton,0,1,0,8.3,2021-11-27,90,Leicester City,3,True
Leandro Trossard,MID,Brighton,0,0,1,3.5,2021-12-01,90,West Ham,2,False
Leandro Trossard,MID,Brighton,0,0,1,3.0,2021-12-04,90,Southampton,2,False
Leandro Trossard,MID,Brighton,0,0,1,5.1,2021-12-15,90,Wolverhampton,2,True
Leandro Trossard,MID,Brighton,0,0,0,7.2,2021-12-26,45,Brentford,6,True
Leandro Trossard,MID,Brighton,0,1,0,2.7,2021-08-21,71,Watford,3,True
Leandro Trossard,MID,Brighton,0,0,0,0.0,2021-12-29,0,Chelsea,0,False
Leandro Trossard,MID,Brighton,0,0,2,4.1,2022-01-02,80,Everton,2,False
Leandro Trossard,MID,Brighton,0,0,1,6.0,2022-01-14,90,Crystal Palace,2,True
Leandro Trossard,MID,Brighton,0,0,0,2.9,2022-01-18,28,Chelsea,1,True
Leandro Trossard,MID,Brighton,0,0,1,10.3,2022-01-23,90,Leeds United,2,False
Leandro Trossard,MID,Brighton,0,0,0,0.0,2022-02-12,0,Watford,0,False
Leandro Trossard,MID,Brighton,0,0,1,1.4,2022-02-15,59,Manchester United,1,False
Leandro Trossard,MID,Brighton,0,0,1,0.7,2022-02-19,35,Burnley,1,True
Leandro Trossard,MID,Brighton,0,0,2,3.1,2022-02-26,90,Aston Villa,1,True
Leandro Trossard,MID,Brighton,0,0,2,6.3,2022-03-05,90,Newcastle United,2,False
Leandro Trossard,MID,Brighton,0,0,2,3.2,2022-03-12,90,Liverpool,2,True
Leandro Trossard,MID,Brighton,0,0,2,5.0,2022-03-16,90,Tottenham,2,True
Leandro Trossard,MID,Brighton,0,0,2,7.6,2021-08-28,90,Everton,2,True
Leandro Trossard,MID,Brighton,0,1,0,10.3,2022-04-02,90,Norwich,3,True
Leandro Trossard,MID,Brighton,0,1,0,5.8,2022-04-09,84,Arsenal,8,False
Leandro Trossard,MID,Brighton,3,1,0,9.9,2022-04-16,90,Tottenham,11,False
Leandro Trossard,MID,Brighton,0,0,0,0.0,2022-04-20,0,Manchester City,0,False
Leandro Trossard,MID,Brighton,2,0,2,4.5,2022-04-24,90,Southampton,7,True
Leandro Trossard,MID,Brighton,0,1,0,12.2,2022-04-30,88,Wolverhampton,8,False
Leandro Trossard,MID,Brighton,3,1,0,19.1,2022-05-07,82,Manchester United,17,True
Leandro Trossard,MID,Brighton,0,1,0,7.4,2022-05-15,86,Leicester City,3,False
Leandro Trossard,MID,Brighton,0,0,0,0.0,2022-05-22,0,West Ham,0,True
Leandro Trossard,MID,Brighton,3,1,0,10.0,2021-09-11,90,Brentford,11,False
Leandro Trossard,MID,Brighton,0,0,1,12.2,2021-09-19,90,Leeds United,5,True
Leandro Trossard,MID,Brighton,0,0,1,1.8,2021-09-27,90,Crystal Palace,1,False
Leandro Trossard,MID,Brighton,0,1,0,11.4,2021-10-02,90,Arsenal,3,True
Leandro Trossard,MID,Brighton,0,1,0,5.6,2021-10-16,90,Norwich,3,False
Leandro Trossard,MID,Brighton,0,0,4,8.5,2021-10-23,90,Manchester City,2,True
