name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2021-12-26,0,Arsenal,0,True
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2021-12-14,0,Aston Villa,0,True
Jonathan Rowe,MID,Norwich,0,0,0,1.5,2021-12-28,22,Crystal Palace,1,False
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,0,False
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-02-09,6,Crystal Palace,1,True
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-02-12,0,Manchester City,0,True
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-02-19,4,Liverpool,1,False
Jonathan Rowe,MID,Norwich,0,0,1,1.9,2022-03-13,28,Leicester City,1,False
Jonathan Rowe,MID,Norwich,0,0,0,4.7,2022-03-05,16,Brentford,4,True
Jonathan Rowe,MID,Norwich,0,0,1,0.1,2022-03-10,6,Chelsea,1,True
Jonathan Rowe,MID,Norwich,0,0,1,0.3,2022-01-12,15,West Ham,1,False
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,0,True
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-02-25,0,Southampton,0,False
Jonathan Rowe,MID,Norwich,0,0,0,0.6,2022-04-02,29,Brighton,1,False
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,0,True
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,0,True
Jonathan Rowe,MID,Norwich,0,0,1,0.2,2022-05-11,23,Leeds United,1,False
Jonathan Rowe,MID,Norwich,0,0,0,0.0,2022-04-10,0,Burnley,0,True
Jonathan Rowe,MID,Norwich,0,0,1,0.0,2022-04-30,12,Aston Villa,1,False
Jonathan Rowe,MID,Norwich,0,0,0,0.2,2022-04-16,8,Manchester United,1,False
Jonathan Rowe,MID,Norwich,0,0,0,3.9,2022-04-23,32,Newcastle United,1,True
Jonathan Rowe,MID,Norwich,0,0,0,1.8,2022-05-15,7,Wolverhampton,1,False
