name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-12-27,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,1,1.4,2021-11-28,90,,0,1,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-10-30,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-12-05,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,1,1.5,2021-12-30,65,,0,2,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-12-02,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-08-14,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-08-22,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-08-29,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-02-08,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-03-12,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,2,0.2,2021-11-06,45,,1,-2,True
Eric Bailly,DEF,Man Utd,0,0,0,0.6,2021-12-11,16,,0,1,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-01-22,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-03-06,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-02-20,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-02-12,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-02-15,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-11-20,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-02-26,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-01-03,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-01-15,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-01-19,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-02,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-09,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-05-07,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-05-22,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-09-11,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-09-19,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-09-25,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-10-02,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-10-16,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2021-10-24,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-05-02,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-16,0,,0,0,True
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-19,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-23,0,,0,0,False
Eric Bailly,DEF,Man Utd,0,0,0,0.0,2022-04-28,0,,0,0,True
