name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
John Stones,DEF,Man City,2,1,0,4.0,2022-02-26,90,Everton,0,8,False
John Stones,DEF,Man City,0,0,0,0.0,2022-01-01,0,Arsenal,0,0,False
John Stones,DEF,Man City,0,0,0,0.3,2021-12-19,20,Newcastle United,0,1,False
John Stones,DEF,Man City,1,1,0,3.4,2022-01-15,90,Chelsea,0,7,True
John Stones,DEF,Man City,0,0,0,0.0,2021-12-26,0,Leeds United,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2021-12-29,0,Brentford,0,0,False
John Stones,DEF,Man City,0,1,0,9.8,2021-12-14,90,Leicester City,0,12,True
John Stones,DEF,Man City,0,0,0,0.0,2021-08-15,0,Tottenham,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2021-08-21,0,Norwich,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2021-12-11,0,Wolverhampton,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2021-08-28,0,Arsenal,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2021-11-28,0,West Ham,0,0,True
John Stones,DEF,Man City,0,1,0,2.7,2022-02-09,90,Brentford,0,6,True
John Stones,DEF,Man City,0,0,0,0.0,2021-12-01,0,Aston Villa,0,0,False
John Stones,DEF,Man City,0,0,1,0.9,2021-10-30,31,Crystal Palace,0,1,True
John Stones,DEF,Man City,0,1,0,2.6,2021-11-21,90,Everton,0,6,True
John Stones,DEF,Man City,0,0,0,0.0,2021-12-04,0,Watford,0,0,False
John Stones,DEF,Man City,0,1,0,1.5,2021-11-06,90,Manchester United,0,6,False
John Stones,DEF,Man City,0,0,0,0.0,2022-02-12,0,Norwich,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2022-01-22,0,Southampton,0,0,False
John Stones,DEF,Man City,1,1,0,4.2,2022-03-14,90,Crystal Palace,0,7,False
John Stones,DEF,Man City,0,0,0,0.0,2022-04-02,0,Burnley,0,0,False
John Stones,DEF,Man City,0,0,2,1.8,2022-04-10,90,Liverpool,0,1,True
John Stones,DEF,Man City,0,0,1,3.1,2022-03-06,90,Manchester United,0,2,True
John Stones,DEF,Man City,0,0,0,0.0,2022-02-19,0,Tottenham,0,0,True
John Stones,DEF,Man City,0,1,0,3.0,2022-04-20,76,Brighton,0,6,True
John Stones,DEF,Man City,0,0,0,0.0,2022-04-30,0,Leicester City,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2022-04-23,0,Watford,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2022-05-15,0,West Ham,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2021-09-18,0,Southampton,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2021-09-11,0,Leeds United,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2021-09-25,0,Chelsea,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2021-10-03,0,Liverpool,0,0,False
John Stones,DEF,Man City,0,0,2,0.0,2022-05-22,90,Aston Villa,0,1,True
John Stones,DEF,Man City,0,1,0,0.7,2021-10-16,90,Burnley,0,6,True
John Stones,DEF,Man City,0,0,0,0.0,2021-10-23,0,Brighton,0,0,False
John Stones,DEF,Man City,0,0,0,0.0,2022-05-08,0,Newcastle United,0,0,True
John Stones,DEF,Man City,0,0,0,0.0,2022-05-11,0,Wolverhampton,0,0,False
