name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-08-15,0,Newcastle United,0,False
Manuel Lanzini,MID,West Ham,0,0,0,3.5,2021-10-31,26,Aston Villa,4,False
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-11-07,0,Liverpool,0,True
Manuel Lanzini,MID,West Ham,0,0,0,0.9,2021-11-20,31,Wolverhampton,1,False
Manuel Lanzini,MID,West Ham,1,0,1,4.9,2021-11-28,31,Manchester City,7,False
Manuel Lanzini,MID,West Ham,0,0,1,0.7,2021-12-01,14,Brighton,1,True
Manuel Lanzini,MID,West Ham,2,0,2,5.8,2021-12-04,84,Chelsea,9,True
Manuel Lanzini,MID,West Ham,0,1,0,4.4,2021-12-12,80,Burnley,3,False
Manuel Lanzini,MID,West Ham,0,0,1,4.0,2021-12-15,75,Arsenal,2,False
Manuel Lanzini,MID,West Ham,0,0,2,6.9,2021-12-26,45,Southampton,1,True
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-08-23,0,Leeds United,0,True
Manuel Lanzini,MID,West Ham,0,0,1,5.7,2021-12-28,89,Watford,2,False
Manuel Lanzini,MID,West Ham,3,0,1,11.8,2022-01-01,88,Crystal Palace,15,False
Manuel Lanzini,MID,West Ham,0,1,0,4.0,2022-01-12,90,Norwich,3,True
Manuel Lanzini,MID,West Ham,0,0,3,5.2,2022-01-16,90,Leicester City,1,True
Manuel Lanzini,MID,West Ham,0,0,1,1.1,2022-01-22,90,Manchester United,2,False
Manuel Lanzini,MID,West Ham,0,0,0,4.2,2022-02-08,30,Watford,4,True
Manuel Lanzini,MID,West Ham,0,0,2,2.0,2022-02-13,78,Leeds United,2,False
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,0,True
Manuel Lanzini,MID,West Ham,0,1,0,3.1,2022-02-27,90,Wolverhampton,3,True
Manuel Lanzini,MID,West Ham,0,0,1,3.4,2022-03-05,90,Liverpool,2,False
Manuel Lanzini,MID,West Ham,0,0,1,2.9,2022-03-13,90,Aston Villa,1,True
Manuel Lanzini,MID,West Ham,0,0,0,0.7,2021-08-28,11,Crystal Palace,1,True
Manuel Lanzini,MID,West Ham,0,0,2,1.6,2022-03-20,83,Tottenham,2,False
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,True
Manuel Lanzini,MID,West Ham,0,0,1,0.6,2022-04-10,56,Brentford,1,False
Manuel Lanzini,MID,West Ham,1,0,1,6.6,2022-04-17,78,Burnley,6,True
Manuel Lanzini,MID,West Ham,0,0,1,0.1,2022-04-24,12,Chelsea,1,False
Manuel Lanzini,MID,West Ham,0,0,2,3.8,2022-05-01,70,Arsenal,2,True
Manuel Lanzini,MID,West Ham,1,1,0,9.6,2022-05-08,90,Norwich,9,False
Manuel Lanzini,MID,West Ham,0,0,2,1.3,2022-05-15,76,Manchester City,2,True
Manuel Lanzini,MID,West Ham,0,0,2,0.0,2022-05-22,80,Brighton,2,False
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-09-11,0,Southampton,0,False
Manuel Lanzini,MID,West Ham,0,0,1,0.1,2021-09-19,2,Manchester United,1,True
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-09-25,0,Leicester City,0,False
Manuel Lanzini,MID,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,0,True
Manuel Lanzini,MID,West Ham,0,0,0,0.1,2021-10-17,3,Everton,1,False
Manuel Lanzini,MID,West Ham,0,0,0,0.1,2021-10-24,5,Tottenham,1,True
