assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,0.0,2022-10-19T18:30:00Z,0.0,3,0.0,0.0,0.0,0.0,12,0.0,3056.0,0.0,1,0,0.0,0.0,-44,102,146,49,False,0.0
0.0,0.0,-1.0,0.0,0.0,400.0,0.0,0.0,0.0,0.15,127,0.0,0.0,0.1,0.0,2022-10-23T13:00:00Z,17.0,1,0.0,0.0,0.0,0.0,13,0.0,3014.0,0.0,1,1,2.0,0.0,-68,56,124,49,True,1.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,0.0,2022-10-29T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,14,0.0,3054.0,0.0,0,1,0.0,0.0,-20,101,121,49,False,0.0
0.0,0.0,2.0,0.0,1.0,400.0,0.01,0.01,0.0,0.83,147,3.0,0.0,0.2,0.0,2022-11-06T14:00:00Z,63.0,15,0.0,0.0,0.0,0.0,15,0.0,3009.0,1.0,4,1,2.0,2.0,-83,61,144,48,True,0.0
0.0,0.0,1.0,0.0,1.6,400.0,0.0,0.0,0.0,0.32,154,0.0,0.0,0.7,3.6,2022-11-12T15:00:00Z,32.0,12,0.0,0.0,0.0,0.0,16,0.0,3067.0,0.0,1,3,2.0,1.0,4,91,87,48,False,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,170,0.0,0.0,0.0,0.0,2022-12-26T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,17,0.0,2997.0,0.0,3,1,0.0,0.0,-122,105,227,48,True,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,173,0.0,0.0,0.0,0.0,2022-12-31T15:00:00Z,0.0,9,0.0,0.0,0.0,0.0,18,0.0,2921.0,0.0,1,2,0.0,0.0,-76,6,82,48,False,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,190,0.0,0.0,0.0,0.0,2023-01-04T19:30:00Z,0.0,16,0.0,0.0,0.0,0.0,19,0.0,2898.0,0.0,1,0,0.0,0.0,-27,16,43,48,True,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,0.0,2023-01-14T15:00:00Z,0.0,8,0.0,0.0,0.0,0.0,20,0.0,2842.0,0.0,2,1,0.0,0.0,-58,29,87,48,False,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,209,0.0,0.0,0.0,0.0,2023-01-21T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,21,0.0,2791.0,0.0,1,0,0.0,0.0,-57,4,61,48,True,0.0
0.0,0.0,1.0,0.0,20.8,400.0,0.0,0.22,0.22,0.57,212,1.0,0.0,4.4,9.4,2023-02-04T15:00:00Z,25.0,4,0.0,0.0,0.0,0.0,22,0.0,2834.0,0.0,0,3,14.0,1.0,22,62,40,48,False,0.0
0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,229,0.0,0.0,0.0,0.0,2023-02-11T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,23,0.0,2868.0,0.0,2,1,0.0,0.0,3,41,38,48,True,0.0
0.0,0.0,5.0,0.0,14.5,400.0,0.25,0.25,0.0,1.04,234,0.0,0.0,2.7,10.2,2023-02-18T15:00:00Z,31.0,6,0.0,0.0,0.0,0.0,24,0.0,2932.0,0.0,1,0,2.0,1.0,38,66,28,48,False,0.0
0.0,0.0,3.0,0.0,0.1,400.0,0.0,0.03,0.03,0.34,245,1.0,0.0,0.8,1.0,2023-02-25T15:00:00Z,27.0,11,0.0,0.0,0.0,0.0,25,0.0,3040.0,0.0,0,1,7.0,1.0,54,112,58,48,False,0.0
0.0,0.0,6.0,1.0,0.4,400.0,0.0,0.15,0.15,1.15,259,0.0,0.0,0.9,3.4,2023-03-04T17:30:00Z,62.0,10,0.0,0.0,0.0,0.0,26,0.0,3008.0,1.0,0,1,5.0,3.0,-26,43,69,48,True,0.0
0.0,0.0,5.0,1.0,23.0,400.0,0.02,0.62,0.6,0.84,267,0.0,0.0,7.8,10.6,2023-03-12T14:00:00Z,84.0,14,0.0,0.0,0.0,0.0,27,0.0,3121.0,1.0,0,0,44.0,3.0,77,137,60,48,False,0.0
0.0,0.0,2.0,0.0,1.0,400.0,0.04,0.04,0.0,0.56,69,1.0,0.0,0.7,2.4,2023-03-15T19:30:00Z,32.0,4,0.0,0.0,0.0,0.0,27,0.0,3121.0,0.0,2,0,4.0,1.0,77,137,60,48,True,0.0
1.0,1.0,31.0,0.0,14.3,400.0,0.54,0.76,0.22,2.26,279,3.0,1.0,9.0,49.0,2023-03-18T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,28,0.0,3402.0,1.0,3,3,27.0,11.0,193,271,78,48,True,0.0
0.0,0.0,3.0,0.0,5.3,400.0,0.01,0.05,0.04,0.6,290,1.0,0.0,1.3,0.0,2023-04-02T13:00:00Z,71.0,19,0.0,0.0,0.0,0.0,29,0.0,3856.0,1.0,0,1,8.0,2.0,449,678,229,48,False,0.0
0.0,0.0,7.0,0.0,0.5,400.0,0.0,0.0,0.0,2.64,298,4.0,0.0,0.4,3.2,2023-04-08T16:30:00Z,79.0,13,0.0,0.0,0.0,0.0,30,0.0,3896.0,1.0,4,1,0.0,2.0,13,220,207,48,True,0.0
0.0,0.0,6.0,0.0,45.9,400.0,0.2,0.29,0.09,0.51,307,1.0,0.0,6.5,8.8,2023-04-15T14:00:00Z,61.0,7,0.0,0.0,0.0,0.0,31,0.0,5305.0,1.0,2,0,10.0,2.0,1325,1595,270,48,True,0.0
0.0,0.0,24.0,0.0,0.8,400.0,0.0,0.53,0.53,1.88,311,1.0,1.0,6.8,41.0,2023-04-21T19:00:00Z,76.0,1,0.0,0.0,0.0,0.0,32,0.0,5001.0,1.0,3,3,26.0,7.0,-371,483,854,48,False,0.0
0.0,0.0,4.0,0.0,1.3,400.0,0.0,0.14,0.14,0.96,330,1.0,0.0,3.2,7.2,2023-04-27T18:45:00Z,60.0,3,0.0,0.0,0.0,0.0,33,0.0,6163.0,1.0,1,0,23.0,2.0,1133,1644,511,48,True,0.0
0.0,0.0,-3.0,0.0,0.5,400.0,0.0,0.0,0.0,2.17,340,2.0,0.0,0.0,0.0,2023-04-30T13:00:00Z,26.0,15,1.0,0.0,0.0,0.0,34,0.0,5435.0,0.0,1,3,0.0,-1.0,-667,332,999,48,False,0.0
0.0,0.0,7.0,0.0,13.3,400.0,0.07,0.11,0.04,1.28,347,3.0,0.0,2.9,3.0,2023-05-08T19:00:00Z,60.0,16,0.0,0.0,0.0,0.0,35,0.0,5555.0,1.0,3,4,13.0,2.0,14,543,529,48,False,0.0
0.0,0.0,6.0,0.0,1.5,400.0,0.0,0.0,0.0,1.23,360,1.0,0.0,1.2,6.6,2023-05-13T14:00:00Z,61.0,9,0.0,0.0,0.0,0.0,36,0.0,5293.0,1.0,2,0,4.0,2.0,-283,213,496,48,True,0.0
0.0,0.0,6.0,0.0,13.3,400.0,0.05,0.32,0.27,2.54,362,3.0,0.0,2.5,5.2,2023-05-21T13:00:00Z,90.0,5,0.0,0.0,0.0,0.0,37,0.0,5045.0,1.0,1,3,6.0,2.0,-248,123,371,48,False,0.0
1.0,0.0,25.0,0.0,0.0,400.0,0.33,0.39,0.06,2.84,380,4.0,0.0,0.0,0.0,2023-05-28T15:30:00Z,76.0,12,0.0,0.0,0.0,0.0,38,0.0,4992.0,1.0,4,4,0.0,5.0,-82,168,250,48,True,0.0
2.0,1.0,140.0,2.0,159.10000000000002,15200.0,1.5200000000000002,3.91,2.39,24.71,,30.0,2.0,52.1,164.59999999999997,,1123.0,,1.0,0.0,0.0,0.0,,0.0,129910.0,13.0,,,199.0,49.0,,,,,,1.0
Games played: 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
