name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Pau Torres,DEF,Aston Villa,0,0,1.78,1,1.9,2024-10-19,90,Fulham,0,212817,1,2,False
Pau Torres,DEF,Aston Villa,0,0,2.02,2,2.6,2024-11-09,90,Liverpool,0,183018,1,1,False
Pau Torres,DEF,Aston Villa,0,0,2.44,4,1.0,2024-11-03,90,Tottenham,0,199303,1,0,False
Pau Torres,DEF,Aston Villa,0,0,2.46,1,3.1,2024-08-17,90,West Ham,0,122710,1,2,False
Pau Torres,DEF,Aston Villa,0,1,0.52,0,0.7,2024-10-06,90,Manchester United,0,208043,1,6,True
Pau Torres,DEF,Aston Villa,0,0,0.31,1,3.3,2024-10-26,90,Bournemouth,0,212604,1,2,True
Pau Torres,DEF,Aston Villa,0,0,1.18,2,3.8,2024-09-29,90,Ipswich Town,0,221574,1,1,False
Pau Torres,DEF,Aston Villa,0,0,0.51,1,1.0,2024-09-21,90,Wolverhampton,0,238941,1,1,True
Pau Torres,DEF,Aston Villa,0,0,0.87,2,0.9,2024-08-24,90,Arsenal,0,134146,1,1,True
Pau Torres,DEF,Aston Villa,0,0,0.45,1,1.0,2024-08-31,90,Leicester City,0,181453,1,2,False
Pau Torres,DEF,Aston Villa,0,0,0.9,2,3.1,2024-09-14,90,Everton,0,239907,1,1,True
Pau Torres,DEF,Aston Villa,0,0,1.26,2,2.1,2024-11-23,90,Crystal Palace,0,171133,1,1,True
