goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2024-05-15,0.0095683978870511,0.0,1.0
0.0,0.0,0.0,90.0,DL,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2024-05-05,0.0,0.0,0.0
0.0,1.0,0.0756439343094825,79.0,DC,2024-04-28,0.0,0.0,0.0
0.0,0.0,0.0,31.0,Sub,2024-04-25,0.3314413428306579,0.0,1.0
0.0,0.0,0.0,78.0,Sub,2024-04-13,0.064627893269062,0.0,1.0
0.0,2.0,0.0318692438304424,90.0,DL,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,11.0,Sub,2024-03-10,0.0,0.0,0.0
0.0,0.0,0.0,62.0,DL,2024-02-24,0.0,0.0,0.0
0.0,0.0,0.0,36.0,Sub,2024-02-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,51.0,DL,2023-12-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2023-12-21,0.0547835268080234,0.0,1.0
0.0,0.0,0.0,26.0,Sub,2023-12-17,0.0091162137687206,0.0,1.0
0.0,0.0,0.0,29.0,Sub,2023-12-09,0.0,0.0,0.0
0.0,1.0,0.0771220028400421,90.0,DC,2023-12-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2023-11-12,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-11-04,0.0,0.0,0.0
0.0,1.0,0.0331075377762317,90.0,DC,2023-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0
0.0,0.0,0.0,66.0,DC,2023-10-08,0.1542503535747528,0.0,2.0
0.0,5.0,0.21774271875619872,1640.0,,,0.6237877281382678,0.0,7.0
0.0,0.27439024390243905,0.01194929554149871,1640.0,,,0.034232253373441525,0.0,0.38414634146341464
