name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Stuart Dallas,MID,Leeds,0,0,4,6.7,2022-02-26,90,Tottenham,275050,1,True
Stuart Dallas,MID,Leeds,3,0,1,11.6,2022-01-02,90,Burnley,302619,10,True
Stuart Dallas,MID,Leeds,0,0,2,5.0,2022-01-16,90,West Ham,298640,2,False
Stuart Dallas,MID,Leeds,0,0,4,3.5,2021-12-18,90,Arsenal,341879,1,True
Stuart Dallas,MID,Leeds,0,0,2,2.9,2022-03-18,90,Wolverhampton,270679,2,False
Stuart Dallas,MID,Leeds,0,0,7,0.9,2021-12-14,90,Manchester City,340679,2,False
Stuart Dallas,MID,Leeds,0,0,5,4.3,2021-08-14,90,Manchester United,1045606,5,False
Stuart Dallas,MID,Leeds,0,0,2,5.2,2021-08-21,90,Everton,1075755,2,True
Stuart Dallas,MID,Leeds,0,0,1,4.9,2021-10-31,90,Norwich,464396,2,False
Stuart Dallas,MID,Leeds,0,0,1,2.0,2021-08-29,90,Burnley,984820,2,False
Stuart Dallas,MID,Leeds,0,1,0,4.3,2021-11-27,90,Brighton,396264,3,False
Stuart Dallas,MID,Leeds,0,0,2,3.6,2021-12-05,90,Brentford,375624,2,True
Stuart Dallas,MID,Leeds,0,0,3,2.3,2021-12-11,90,Chelsea,354921,2,False
Stuart Dallas,MID,Leeds,0,0,3,4.4,2022-02-09,90,Aston Villa,295169,1,False
Stuart Dallas,MID,Leeds,0,1,0,6.3,2021-11-30,90,Crystal Palace,392857,2,True
Stuart Dallas,MID,Leeds,0,0,1,5.1,2021-11-07,90,Leeds United,431844,2,True
Stuart Dallas,MID,Leeds,2,0,2,9.7,2021-11-21,90,Tottenham,405212,4,False
Stuart Dallas,MID,Leeds,0,0,1,4.2,2022-04-02,90,Southampton,269350,2,True
Stuart Dallas,MID,Leeds,0,0,0,0.4,2022-02-12,8,Everton,290937,1,False
Stuart Dallas,MID,Leeds,0,1,0,5.4,2022-04-09,90,Watford,267545,3,False
Stuart Dallas,MID,Leeds,0,0,1,3.3,2022-01-22,90,Newcastle United,300472,1,True
Stuart Dallas,MID,Leeds,0,0,1,3.1,2022-03-13,90,Norwich,271116,2,True
Stuart Dallas,MID,Leeds,0,1,0,4.0,2022-04-25,90,Crystal Palace,261735,3,False
Stuart Dallas,MID,Leeds,0,0,1,0.0,2022-04-30,45,Manchester City,260691,1,True
Stuart Dallas,MID,Leeds,0,0,4,2.8,2022-02-20,90,Manchester United,276408,2,True
Stuart Dallas,MID,Leeds,0,0,6,0.7,2022-02-23,90,Liverpool,276408,2,False
Stuart Dallas,MID,Leeds,0,0,1,6.5,2022-03-05,90,Leeds United,274639,2,False
Stuart Dallas,MID,Leeds,0,0,3,2.4,2022-03-10,90,Aston Villa,274639,2,True
Stuart Dallas,MID,Leeds,0,0,0,0.0,2022-05-15,0,Brighton,245398,0,True
Stuart Dallas,MID,Leeds,0,0,3,1.4,2021-09-12,90,Liverpool,817782,2,True
Stuart Dallas,MID,Leeds,0,0,1,2.6,2021-09-17,90,Newcastle United,738888,2,False
Stuart Dallas,MID,Leeds,0,0,2,5.4,2021-09-25,90,West Ham,651985,2,True
Stuart Dallas,MID,Leeds,1,0,1,6.4,2021-10-23,90,Wolverhampton,492237,3,True
Stuart Dallas,MID,Leeds,0,1,0,8.3,2021-10-02,77,Watford,592359,3,True
Stuart Dallas,MID,Leeds,0,0,1,2.2,2021-10-16,90,Southampton,526484,2,False
Stuart Dallas,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,242198,0,False
Stuart Dallas,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,249864,0,False
Stuart Dallas,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,249864,0,True
