name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Rodrigo Bentancur,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,4117,0,False
Rodrigo Bentancur,MID,Spurs,0,0,1,1.7,2022-03-20,90,West Ham,5988,2,True
Rodrigo Bentancur,MID,Spurs,0,0,1,4.9,2022-04-03,74,Newcastle United,6656,1,True
Rodrigo Bentancur,MID,Spurs,0,0,2,2.6,2022-02-09,30,Southampton,2606,1,True
Rodrigo Bentancur,MID,Spurs,0,1,0,1.8,2022-04-09,90,Aston Villa,6540,3,False
Rodrigo Bentancur,MID,Spurs,0,0,2,4.7,2022-02-13,90,Wolverhampton,3993,1,True
Rodrigo Bentancur,MID,Spurs,0,1,0,2.1,2022-04-16,71,Brighton,6700,2,True
Rodrigo Bentancur,MID,Spurs,0,1,0,5.4,2022-04-23,90,Brentford,6393,2,False
Rodrigo Bentancur,MID,Spurs,0,1,0,3.4,2022-05-01,81,Leeds United,6235,2,True
Rodrigo Bentancur,MID,Spurs,0,0,3,7.1,2022-03-12,87,Manchester United,3951,2,False
Rodrigo Bentancur,MID,Spurs,2,1,0,6.4,2022-03-16,90,Brighton,3951,8,False
Rodrigo Bentancur,MID,Spurs,0,0,2,1.8,2022-02-19,90,Manchester City,6032,2,False
Rodrigo Bentancur,MID,Spurs,0,0,0,0.8,2022-02-23,45,Burnley,6032,1,False
Rodrigo Bentancur,MID,Spurs,0,1,0,2.0,2022-03-07,90,Everton,2621,3,True
Rodrigo Bentancur,MID,Spurs,2,1,0,0.0,2022-05-22,72,Norwich,8280,11,False
Rodrigo Bentancur,MID,Spurs,0,1,0,6.5,2022-05-15,90,Burnley,7744,3,True
Rodrigo Bentancur,MID,Spurs,0,0,1,2.8,2022-05-07,90,Liverpool,6428,2,False
Rodrigo Bentancur,MID,Spurs,0,1,0,5.7,2022-05-12,90,Arsenal,6428,6,True
