name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,234,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,0,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-02-13,0,Newcastle United,48,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,188,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,224,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,189,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,189,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-02-19,0,Watford,137,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,237,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,242,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-04-30,0,Norwich,302,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,286,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,330,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,301,0,False
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,301,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,324,0,True
Benjamin Chrisene,MID,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,324,0,True
