name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Mason Holgate,DEF,Everton,0,0,1,1.8,2022-02-26,90,Manchester City,0,40390,2,True
Mason Holgate,DEF,Everton,0,0,3,1.5,2022-01-02,90,Brighton,0,40344,1,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2022-01-15,0,Norwich,0,38878,0,False
Mason Holgate,DEF,Everton,0,0,1,0.2,2021-12-16,90,Chelsea,0,34695,1,False
Mason Holgate,DEF,Everton,0,0,1,2.0,2021-08-14,90,Southampton,0,54382,2,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-08-21,0,Leicester City,0,66169,0,False
Mason Holgate,DEF,Everton,0,1,0,1.9,2021-08-28,90,Brighton,0,56972,6,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-11-28,0,Brentford,0,35621,0,False
Mason Holgate,DEF,Everton,2,0,2,7.2,2022-04-03,90,West Ham,0,54481,8,False
Mason Holgate,DEF,Everton,0,0,3,1.3,2022-04-06,86,Burnley,0,54481,0,False
Mason Holgate,DEF,Everton,0,0,2,2.0,2021-11-01,90,Wolverhampton,0,44164,1,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2022-04-09,0,Manchester United,0,54504,0,True
Mason Holgate,DEF,Everton,0,0,3,2.3,2021-12-12,90,Crystal Palace,0,34418,1,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-11-21,0,Manchester City,0,38736,0,False
Mason Holgate,DEF,Everton,0,0,1,1.4,2021-12-06,59,Arsenal,0,33769,1,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-11-07,8,Tottenham,0,43576,-2,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-12-01,0,Liverpool,0,34199,0,True
Mason Holgate,DEF,Everton,0,0,3,3.4,2022-02-08,90,Newcastle United,1,39786,1,False
Mason Holgate,DEF,Everton,0,1,0,1.9,2022-02-12,90,Leicester City,0,40775,6,True
Mason Holgate,DEF,Everton,0,0,1,0.8,2022-01-22,90,Aston Villa,0,37844,2,True
Mason Holgate,DEF,Everton,0,1,0,1.1,2022-05-01,90,Chelsea,0,52261,5,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2022-04-20,0,Leeds United,0,52557,0,True
Mason Holgate,DEF,Everton,0,0,2,1.2,2022-04-24,90,Liverpool,0,50896,1,False
Mason Holgate,DEF,Everton,0,0,1,3.9,2022-03-13,90,Wolverhampton,0,53720,1,True
Mason Holgate,DEF,Everton,0,1,0,1.8,2022-03-17,90,Newcastle United,0,53720,6,True
Mason Holgate,DEF,Everton,0,0,5,2.0,2022-03-07,90,Tottenham,0,43480,0,False
Mason Holgate,DEF,Everton,0,0,2,2.8,2022-02-19,90,Southampton,0,41078,1,False
Mason Holgate,DEF,Everton,0,0,3,1.3,2022-05-15,90,Brentford,0,169798,1,True
Mason Holgate,DEF,Everton,0,0,2,5.5,2022-05-19,90,Crystal Palace,0,169798,4,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-09-13,0,Burnley,0,78142,0,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-09-18,0,Aston Villa,0,69759,0,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-09-25,0,Norwich,0,62879,0,True
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-10-02,0,Manchester United,0,53517,0,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-10-17,0,West Ham,0,49452,0,True
Mason Holgate,DEF,Everton,0,0,5,0.0,2022-05-22,90,Arsenal,0,142280,0,False
Mason Holgate,DEF,Everton,0,0,0,0.0,2021-10-23,0,Watford,0,47038,0,True
Mason Holgate,DEF,Everton,0,0,1,7.7,2022-05-08,90,Leeds United,0,113093,8,False
Mason Holgate,DEF,Everton,0,1,0,2.6,2022-05-11,90,Watford,0,113093,5,False
