name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-12-18,0,Arsenal,0,25918,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-03-18,0,Wolverhampton,0,24396,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,5,1.6,2021-12-14,72,Manchester City,0,27251,-1,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,2,1.2,2021-08-21,59,Everton,0,60316,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,4,0.5,2021-08-14,45,Manchester United,0,61450,-1,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-08-29,0,Burnley,0,52669,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.6,2021-11-27,45,Brighton,0,28091,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,3,2.3,2021-12-11,90,Chelsea,0,27236,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-10-31,0,Norwich,0,32771,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,0.8,2021-11-21,31,Tottenham,0,28692,1,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,2,4.0,2021-12-05,67,Brentford,0,27602,1,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,3,3.9,2022-02-26,78,Tottenham,0,24544,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-11-07,0,Leeds United,0,30657,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,2.6,2021-11-30,45,Crystal Palace,0,28025,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-02-09,0,Aston Villa,0,24631,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,4.2,2022-01-02,90,Burnley,0,26750,2,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-01-22,0,Newcastle United,0,25280,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-02-12,0,Everton,0,24375,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.5,2022-01-16,22,West Ham,0,25771,1,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-03-13,0,Norwich,0,24661,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,5.5,2022-03-05,90,Leeds United,0,25188,2,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,3,1.6,2022-03-10,90,Aston Villa,0,25188,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,4,9.6,2022-02-20,59,Manchester United,0,24105,1,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,6,3.6,2022-02-23,90,Liverpool,0,24105,-2,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-04-09,0,Watford,0,23946,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,0,24036,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,2,1.3,2022-04-30,61,Manchester City,0,23639,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,3,3.8,2021-09-12,90,Liverpool,0,39497,1,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,5.8,2021-09-17,90,Newcastle United,0,40496,1,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,0,23652,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,4.9,2022-05-15,82,Brighton,0,24719,1,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,2,2.2,2021-09-25,90,West Ham,1,39919,-1,True
Héctor Junior Firpo Adames,DEF,Leeds,2,1,0,4.7,2021-10-02,90,Watford,0,42243,8,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-10-16,0,Southampton,0,43972,0,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,0,0.0,2021-10-23,0,Wolverhampton,0,37086,0,True
Héctor Junior Firpo Adames,DEF,Leeds,0,0,1,0.0,2022-05-22,90,Brentford,0,24913,2,False
Héctor Junior Firpo Adames,DEF,Leeds,2,0,2,5.9,2022-05-08,90,Arsenal,0,23835,6,False
Héctor Junior Firpo Adames,DEF,Leeds,0,0,2,2.4,2022-05-11,53,Chelsea,0,23835,0,True
