name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Curtis Jones,MID,Liverpool,0,0,0,0.1,2022-01-02,1,Chelsea,6186,1,False
Curtis Jones,MID,Liverpool,0,1,0,3.6,2022-01-16,90,Brentford,7232,3,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,6395,0,False
Curtis Jones,MID,Liverpool,0,1,0,4.5,2022-04-02,61,Watford,6465,3,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,6442,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,6210,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,6646,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-08-14,0,Norwich,1989,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,6457,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,11054,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,6466,0,True
Curtis Jones,MID,Liverpool,0,0,2,1.8,2021-10-30,86,Brighton,22790,2,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-08-21,0,Burnley,1582,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,1825,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,6406,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,7122,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,8059,0,False
Curtis Jones,MID,Liverpool,0,0,0,3.3,2022-02-10,58,Leeds United,7250,1,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,19224,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,9410,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,13884,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,7098,0,False
Curtis Jones,MID,Liverpool,0,0,1,3.8,2022-01-23,90,Crystal Palace,7380,2,False
Curtis Jones,MID,Liverpool,0,0,1,4.4,2022-05-17,90,Southampton,6488,2,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,6531,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-03-16,1,Arsenal,6531,1,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,6825,0,True
Curtis Jones,MID,Liverpool,0,1,0,8.2,2022-02-23,76,Leicester City,6825,3,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-03-05,1,West Ham,6487,1,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-09-12,0,Leicester City,2398,0,False
Curtis Jones,MID,Liverpool,0,0,0,1.0,2021-09-18,14,Crystal Palace,2866,1,True
Curtis Jones,MID,Liverpool,1,0,2,9.7,2021-09-25,67,Brentford,3319,8,False
Curtis Jones,MID,Liverpool,0,1,0,4.7,2021-10-24,63,Manchester United,18965,3,False
Curtis Jones,MID,Liverpool,2,0,2,3.6,2021-10-03,90,Manchester City,14308,7,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2021-10-16,0,Watford,26941,0,False
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,6530,0,True
Curtis Jones,MID,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,6401,0,True
Curtis Jones,MID,Liverpool,0,0,1,2.1,2022-05-10,61,Aston Villa,6401,2,False
