name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Victor Gomes da Silva,Wolves,Liverpool,2023-02-04,True,0,0.0,0.0,0.0,0.1,0,0.0,2.0,0.0,0,0,204,0.0,0.0,0.0,8.0,Wolves,False,Southampton,,-1.07
João Victor Gomes da Silva,Wolves,Southampton,2023-02-11,False,20,0.0,0.0,0.0,0.0,8,0.0,0.0,5.6,2,0,366,4.0,0.0,10.0,0.0,Wolves,True,Bournemouth,,1.46
João Victor Gomes da Silva,Wolves,Bournemouth,2023-02-18,True,20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,6425,2.67,0.0,13.33,0.0,Wolves,False,Fulham,,1.37
João Victor Gomes da Silva,Wolves,Fulham,,False,0,,,,,0,,,0.0,0,0,9900,2.0,0.0,10.0,1.0,Wolves,False,Liverpool,,-1.33
João Victor Gomes da Silva,Wolves,Liverpool,,False,26,,,,,1,,,0.3,0,0,9900,1.8,0.0,13.2,0.0,Wolves,True,Tottenham,,1.07
João Victor Gomes da Silva,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,5585,1.8,0.0,11.0,0.0,Wolves,False,Newcastle United,,-0.34
João Victor Gomes da Silva,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,3633,0.2,0.0,9.43,1.0,Wolves,True,Leicester City,,0.83
João Victor Gomes da Silva,Wolves,Leicester City,2023-03-18,True,90,0.0,0.0,0.0,0.02,1,0.0,1.0,4.5,0,1,2948,0.4,0.0,19.5,0.0,Wolves,False,Nottingham Forest,,
João Victor Gomes da Silva,Wolves,Nottingham Forest,2023-04-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2334,0.4,0.0,17.33,2.0,Wolves,True,Chelsea,,-0.25
João Victor Gomes da Silva,Wolves,Chelsea,2023-04-08,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,4.1,0,1,2193,0.6,0.0,24.6,2.0,Wolves,True,Brentford,,0.69
João Victor Gomes da Silva,Wolves,Brentford,2023-04-15,True,72,0.0,0.7,0.0,0.0,2,1.0,0.0,2.1,0,1,2335,1.0,0.14,28.91,2.0,Wolves,False,Leeds United,,-0.8
João Victor Gomes da Silva,Wolves,Leeds United,2023-04-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,1,2426,1.4,0.14,34.0,0.0,Wolves,True,Crystal Palace,,0.81
João Victor Gomes da Silva,Wolves,Crystal Palace,,True,22,,,,,0,,,0.8,0,0,2427,1.2,0.14,33.08,1.0,Wolves,False,Brighton,,-0.39
João Victor Gomes da Silva,Wolves,Brighton,2023-04-29,False,45,1.0,0.08,0.0,0.01,1,2.0,1.0,1.5,0,1,2251,1.4,0.16,33.93,0.0,Wolves,True,Aston Villa,,0.55
João Victor Gomes da Silva,Wolves,Aston Villa,2023-05-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2268,1.0,0.16,31.67,0.0,Wolves,False,Manchester United,,-0.1
João Victor Gomes da Silva,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,0,2120,0.6,0.02,29.69,2.0,Wolves,True,Everton,,0.34
João Victor Gomes da Silva,Wolves,Everton,2023-05-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,1,2064,0.6,0.02,33.24,2.0,Wolves,False,Arsenal,,-0.0
João Victor Gomes da Silva,Wolves,Arsenal,2023-05-28,False,84,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,1,2120,1.0,0.02,36.06,2.0,Wolves,False,Manchester United,,-0.1
