name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Oxlade-Chamberlain,Liverpool,Nottingham Forest,2022-10-22,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.01,0.2,0.0,1.27,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Leicester City,,0.83
Alex Oxlade-Chamberlain,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.01,0.2,0.0,1.17,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Tottenham,,-0.03
Alex Oxlade-Chamberlain,Liverpool,Tottenham,2022-11-06,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.01,0.4,0.0,1.15,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,True,Southampton,,-0.38
Alex Oxlade-Chamberlain,Liverpool,Southampton,2022-11-12,True,15,0.0,0.0,0.0,0.07,1,0.0,1.0,1.2,0,0,0.01,0.6,0.0,2.14,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,False,Aston Villa,,0.59
Alex Oxlade-Chamberlain,Liverpool,Aston Villa,2022-12-26,False,66,0.0,0.0,0.0,0.07,2,0.0,1.0,2.3,0,1,0.01,1.0,0.0,6.4,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,True,Leeds United,,-0.79
Alex Oxlade-Chamberlain,Liverpool,Leeds United,2022-12-30,True,61,0.0,0.07,0.0,0.28,2,1.0,1.0,2.9,0,1,0.02,1.2,0.01,9.81,2.0,1.0,1.18,1.26,0.05,9.0,Liverpool,False,Brentford,,-0.55
Alex Oxlade-Chamberlain,Liverpool,Brentford,2023-01-02,False,82,1.0,0.38,0.0,0.37,9,3.0,2.0,10.6,2,1,0.02,3.0,0.09,14.06,2.0,1.0,1.18,1.26,0.05,2.0,Liverpool,False,Brighton,,-0.39
Alex Oxlade-Chamberlain,Liverpool,Brighton,2023-01-14,False,68,0.0,1.03,0.0,0.0,2,2.0,0.0,3.9,0,1,0.03,3.2,0.3,17.06,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Chelsea,,-0.25
Alex Oxlade-Chamberlain,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.03,3.0,0.3,16.16,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Wolverhampton,,-0.46
Alex Oxlade-Chamberlain,Liverpool,Wolverhampton,2023-02-04,False,5,0.0,0.01,0.0,0.0,1,1.0,0.0,0.4,0,0,0.02,2.8,0.3,15.6,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Everton,,0.34
Alex Oxlade-Chamberlain,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0.02,2.4,0.29,14.86,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Newcastle United,,-0.34
Alex Oxlade-Chamberlain,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.02,0.6,0.21,14.18,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Crystal Palace,,0.13
Alex Oxlade-Chamberlain,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,13.57,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Wolverhampton,,-0.48
Alex Oxlade-Chamberlain,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,13.0,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Manchester United,,0.38
Alex Oxlade-Chamberlain,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,12.48,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Bournemouth,,0.19
Alex Oxlade-Chamberlain,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,12.0,2.0,1.0,1.18,1.26,0.05,1.0,Liverpool,False,Manchester City,,-1.26
Alex Oxlade-Chamberlain,Liverpool,Manchester City,2023-04-01,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0.02,0.2,0.0,12.3,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Chelsea,,-0.72
Alex Oxlade-Chamberlain,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,11.86,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Arsenal,,0.36
Alex Oxlade-Chamberlain,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,11.45,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Leicester City,,-0.05
Alex Oxlade-Chamberlain,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,11.07,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Nottingham Forest,,
Alex Oxlade-Chamberlain,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.02,0.2,0.0,10.71,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,West Ham,,0.14
Alex Oxlade-Chamberlain,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,10.38,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Tottenham,,1.07
Alex Oxlade-Chamberlain,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,10.06,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Fulham,,-0.3
Alex Oxlade-Chamberlain,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,9.76,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Brentford,,0.69
Alex Oxlade-Chamberlain,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,9.49,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Leeds United,,-0.8
Alex Oxlade-Chamberlain,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,9.22,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,True,Aston Villa,,0.55
Alex Oxlade-Chamberlain,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,8.97,2.0,1.0,1.18,1.26,0.05,0.0,Liverpool,False,Southampton,,-1.07
Alex Oxlade-Chamberlain,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0.02,0.0,0.0,8.74,2.0,1.0,1.18,1.26,0.05,,Burnley,True,Aston Villa,,0.55
