name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cheick Doucouré,Crystal Palace,Arsenal,,True,74,,,,,2,,,1.0,0,0,2.0,0.0,74.0,2.0,Crystal Palace,False,Liverpool,,-1.33
Cheick Doucouré,Crystal Palace,Liverpool,,False,78,,,,,2,,,4.4,0,0,2.0,0.0,76.0,2.0,Crystal Palace,True,Aston Villa,,0.55
Cheick Doucouré,Crystal Palace,Aston Villa,,True,90,,,,,2,,,0.6,0,0,2.0,0.0,80.67,2.0,Crystal Palace,False,Manchester City,,-1.26
Cheick Doucouré,Crystal Palace,Manchester City,,False,90,,,,,2,,,2.5,0,0,2.0,0.0,83.0,6.0,Crystal Palace,True,Brentford,,0.69
Cheick Doucouré,Crystal Palace,Brentford,,True,90,,,,,6,,,6.4,2,0,2.8,0.0,84.4,3.0,Crystal Palace,False,Newcastle United,,-0.34
Cheick Doucouré,Crystal Palace,Newcastle United,,False,90,,,,,3,,,7.5,0,0,3.0,0.0,85.33,2.0,Crystal Palace,True,Chelsea,,-0.25
Cheick Doucouré,Crystal Palace,Chelsea,2022-10-01,True,83,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,3.0,0.0,85.0,1.0,Crystal Palace,True,Leicester City,,0.83
Cheick Doucouré,Crystal Palace,Leicester City,,True,63,,,,,1,,,2.0,0,0,2.8,0.0,82.25,0.0,Crystal Palace,False,Leeds United,,-0.8
Cheick Doucouré,Crystal Palace,Leeds United,,False,55,,,,,0,,,2.4,0,0,2.4,0.0,79.22,1.0,Crystal Palace,True,Wolverhampton,,-0.48
Cheick Doucouré,Crystal Palace,Wolverhampton,,True,90,,,,,1,,,2.3,0,0,1.4,0.0,80.3,0.0,Crystal Palace,False,Everton,,-0.63
Cheick Doucouré,Crystal Palace,Everton,2022-10-22,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.8,0.0,73.0,0.0,Crystal Palace,True,Southampton,,-0.38
Cheick Doucouré,Crystal Palace,Southampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,66.92,2.0,Crystal Palace,False,West Ham,,0.14
Cheick Doucouré,Crystal Palace,West Ham,,False,76,,,,,2,,,2.3,0,0,0.6,0.0,67.62,2.0,Crystal Palace,False,Nottingham Forest,,
Cheick Doucouré,Crystal Palace,Nottingham Forest,2022-11-12,False,84,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,1,1.0,0.0,68.79,2.0,Crystal Palace,True,Fulham,,-0.3
Cheick Doucouré,Crystal Palace,Fulham,2022-12-26,True,83,0.0,0.0,0.0,0.0,2,0.0,0.0,3.3,0,1,1.2,0.0,69.73,3.0,Crystal Palace,False,Bournemouth,,0.19
Cheick Doucouré,Crystal Palace,Bournemouth,2022-12-31,False,90,0.0,0.0,0.0,0.0,3,0.0,0.0,3.6,0,1,1.8,0.0,71.0,2.0,Crystal Palace,True,Tottenham,,1.07
Cheick Doucouré,Crystal Palace,Tottenham,,True,90,,,,,2,,,6.9,0,1,2.2,0.0,72.12,1.0,Crystal Palace,False,Chelsea,,-0.72
Cheick Doucouré,Crystal Palace,Chelsea,,False,90,,,,,1,,,6.4,0,1,2.0,0.0,73.11,2.0,Crystal Palace,True,Manchester United,,0.38
Cheick Doucouré,Crystal Palace,Manchester United,,True,70,,,,,2,,,2.1,0,1,2.0,0.0,72.95,2.0,Crystal Palace,True,Newcastle United,,0.73
Cheick Doucouré,Crystal Palace,Newcastle United,,True,90,,,,,2,,,2.3,0,1,2.0,0.0,73.8,6.0,Crystal Palace,False,Manchester United,,-0.1
Cheick Doucouré,Crystal Palace,Manchester United,2023-02-04,False,81,0.0,0.35,0.0,0.02,6,1.0,1.0,4.1,1,1,2.6,0.07,74.14,1.0,Crystal Palace,True,Brighton,,-0.71
Cheick Doucouré,Crystal Palace,Brighton,,True,90,,,,,1,,,1.1,0,1,2.4,0.07,74.86,2.0,Crystal Palace,False,Brentford,,-0.55
Cheick Doucouré,Crystal Palace,Brentford,2023-02-18,False,90,0.0,0.0,0.0,0.14,2,0.0,2.0,2.6,0,1,2.6,0.07,75.52,3.0,Crystal Palace,True,Liverpool,,-0.53
Cheick Doucouré,Crystal Palace,Liverpool,2023-02-25,True,90,0.0,0.11,0.0,0.1,3,2.0,1.0,1.9,0,1,2.8,0.09,76.12,-1.0,Crystal Palace,False,Aston Villa,,0.59
Cheick Doucouré,Crystal Palace,Aston Villa,,False,61,,,,,-1,,,0.0,0,1,2.2,0.09,75.52,0.0,Crystal Palace,True,Manchester City,,-1.17
Cheick Doucouré,Crystal Palace,Manchester City,2023-03-11,True,0,0.0,0.0,1.0,0.07,0,0.0,1.0,0.0,0,0,1.0,0.22,72.62,0.0,Crystal Palace,False,Brighton,,-0.39
Cheick Doucouré,Crystal Palace,Brighton,,False,45,,,,,0,,,0.7,0,1,0.8,0.22,71.59,2.0,Crystal Palace,False,Arsenal,,-0.0
Cheick Doucouré,Crystal Palace,Arsenal,,False,90,,,,,2,,,1.7,0,1,0.8,0.22,72.25,2.0,Crystal Palace,True,Leeds United,,-0.79
Cheick Doucouré,Crystal Palace,Leeds United,,True,90,,,,,2,,,4.9,0,1,0.6,0.2,72.86,2.0,Crystal Palace,False,Leicester City,,-0.05
Cheick Doucouré,Crystal Palace,Leicester City,,False,79,,,,,2,,,2.6,0,1,1.2,0.2,73.07,6.0,Crystal Palace,False,Southampton,,-1.07
Cheick Doucouré,Crystal Palace,Southampton,,False,84,,,,,6,,,3.8,0,1,2.4,0.0,73.42,3.0,Crystal Palace,True,Everton,,0.34
Cheick Doucouré,Crystal Palace,Everton,,True,77,,,,,3,,,2.3,0,1,3.0,0.0,73.53,0.0,Crystal Palace,False,Wolverhampton,,-0.46
Cheick Doucouré,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,2.6,0.0,71.3,2.0,Crystal Palace,True,West Ham,,0.63
Cheick Doucouré,Crystal Palace,West Ham,,True,90,,,,,2,,,3.1,0,1,2.6,0.0,71.85,2.0,Crystal Palace,False,Tottenham,,-0.03
Cheick Doucouré,Crystal Palace,Tottenham,,False,90,,,,,2,,,4.5,0,1,2.6,0.0,72.37,3.0,Crystal Palace,True,Bournemouth,,1.46
Cheick Doucouré,Crystal Palace,Bournemouth,,True,80,,,,,3,,,2.3,0,1,2.0,0.0,72.58,2.0,Crystal Palace,False,Fulham,,1.37
Cheick Doucouré,Crystal Palace,Fulham,2023-05-20,False,90,0.0,0.05,0.0,0.58,2,1.0,1.0,1.2,0,1,1.8,0.01,73.05,2.0,Crystal Palace,True,Nottingham Forest,,
Cheick Doucouré,Crystal Palace,Nottingham Forest,2023-05-28,True,67,1.0,0.12,0.0,0.05,2,2.0,2.0,0.0,0,1,2.2,0.03,72.89,3.0,Crystal Palace,False,Sheffield,,-0.61
