name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Ayodele-Aribo,Southampton,Bournemouth,2022-10-19,False,63,0.0,0.65,0.0,0.11,3,1.0,2.0,7.5,0,0,3.4,0.15,67.73,2.0,Southampton,True,Arsenal,,0.36
Joe Ayodele-Aribo,Southampton,Arsenal,2022-10-23,True,72,0.0,0.07,0.0,0.0,2,2.0,0.0,6.3,0,0,3.6,0.17,68.08,2.0,Southampton,False,Crystal Palace,,0.13
Joe Ayodele-Aribo,Southampton,Crystal Palace,2022-10-29,False,90,0.0,0.03,0.0,0.43,2,1.0,2.0,6.7,0,0,2.2,0.15,69.77,1.0,Southampton,True,Newcastle United,,0.73
Joe Ayodele-Aribo,Southampton,Newcastle United,2022-11-06,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2.0,0.15,66.64,1.0,Southampton,False,Liverpool,,-1.33
Joe Ayodele-Aribo,Southampton,Liverpool,2022-11-12,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.8,0.15,62.73,0.0,Southampton,True,Brighton,,-0.71
Joe Ayodele-Aribo,Southampton,Brighton,2022-12-26,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1.2,0.02,61.62,2.0,Southampton,False,Fulham,,1.37
Joe Ayodele-Aribo,Southampton,Fulham,2022-12-31,False,66,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,1.2,0.01,61.88,1.0,Southampton,True,Nottingham Forest,,
Joe Ayodele-Aribo,Southampton,Nottingham Forest,2023-01-04,True,26,0.0,0.03,0.0,0.0,1,1.0,0.0,2.1,0,0,1.0,0.01,59.89,0.0,Southampton,False,Everton,,-0.63
Joe Ayodele-Aribo,Southampton,Everton,,False,0,,,,,0,,,0.0,0,0,0.8,0.01,56.74,0.0,Southampton,True,Aston Villa,,0.55
Joe Ayodele-Aribo,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.6,0.01,53.9,0.0,Southampton,False,Brentford,,-0.55
Joe Ayodele-Aribo,Southampton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,51.33,1.0,Southampton,True,Wolverhampton,,-0.48
Joe Ayodele-Aribo,Southampton,Wolverhampton,2023-02-11,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.01,49.5,0.0,Southampton,False,Chelsea,,-0.72
Joe Ayodele-Aribo,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,47.35,0.0,Southampton,False,Leicester City,,-0.05
Joe Ayodele-Aribo,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,45.38,0.0,Southampton,True,Leeds United,,-0.79
Joe Ayodele-Aribo,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,43.56,0.0,Southampton,False,Manchester United,,-0.1
Joe Ayodele-Aribo,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,41.88,0.0,Southampton,True,Brentford,,0.69
Joe Ayodele-Aribo,Southampton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,40.33,0.0,Southampton,True,Tottenham,,1.07
Joe Ayodele-Aribo,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,38.89,0.0,Southampton,False,West Ham,,0.14
Joe Ayodele-Aribo,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,37.55,0.0,Southampton,True,Manchester City,,-1.17
Joe Ayodele-Aribo,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,36.3,2.0,Southampton,True,Crystal Palace,,0.81
Joe Ayodele-Aribo,Southampton,Crystal Palace,2023-04-15,True,61,0.0,0.06,0.0,0.0,2,1.0,0.0,0.6,0,1,0.4,0.01,37.1,0.0,Southampton,False,Arsenal,,-0.0
Joe Ayodele-Aribo,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,35.94,0.0,Southampton,True,Bournemouth,,1.46
Joe Ayodele-Aribo,Southampton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,34.85,0.0,Southampton,False,Newcastle United,,-0.34
Joe Ayodele-Aribo,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,33.82,0.0,Southampton,False,Nottingham Forest,,
Joe Ayodele-Aribo,Southampton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,32.86,0.0,Southampton,True,Fulham,,-0.3
Joe Ayodele-Aribo,Southampton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,31.94,2.0,Southampton,False,Brighton,,-0.39
Joe Ayodele-Aribo,Southampton,Brighton,2023-05-21,False,69,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,0.4,0.0,32.95,0.0,Southampton,True,Liverpool,,-0.53
Joe Ayodele-Aribo,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,32.08,,Everton,True,Fulham,,-0.3
