name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2022-11-06,True,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.2,0,0,44189,2.2,0.21,60.29,2.0,3.0,2.23,2.44,0.03,6.0,Aston Villa,False,Brighton,,-0.39
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,2022-11-13,False,82,0.0,0.01,1.0,0.18,6,1.0,1.0,0.0,1,1,42876,3.0,0.41,61.73,2.0,3.0,2.23,2.44,0.03,5.0,Aston Villa,True,Liverpool,,-0.53
Douglas Luiz Soares de Paulo,Aston Villa,Liverpool,2022-12-26,True,90,0.0,0.0,1.0,0.35,5,0.0,3.0,7.3,0,1,42276,4.2,0.61,63.5,2.0,3.0,2.23,2.44,0.03,11.0,Aston Villa,False,Tottenham,,-0.03
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2023-01-01,False,81,1.0,0.73,0.0,0.02,11,5.0,1.0,11.1,3,1,43236,5.2,0.55,64.53,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,True,Wolverhampton,,-0.48
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2023-01-04,True,66,0.0,0.0,0.0,0.07,2,0.0,1.0,1.9,0,1,49485,5.2,0.55,64.61,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,True,Leicester City,,0.83
Douglas Luiz Soares de Paulo,Aston Villa,Leicester City,2023-01-13,True,90,0.0,0.17,0.0,0.51,2,2.0,2.0,5.1,0,1,55566,5.2,0.58,65.95,2.0,3.0,2.23,2.44,0.03,5.0,Aston Villa,False,Southampton,,-1.07
Douglas Luiz Soares de Paulo,Aston Villa,Southampton,2023-01-21,False,87,0.0,0.03,1.0,0.45,5,2.0,3.0,7.2,0,1,52363,5.0,0.59,67.0,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,True,Leeds United,,-0.79
Douglas Luiz Soares de Paulo,Aston Villa,Leeds United,2023-02-04,True,90,0.0,0.0,0.0,0.12,2,0.0,3.0,6.1,0,1,51311,4.4,0.39,68.1,2.0,3.0,2.23,2.44,0.03,5.0,Aston Villa,False,Manchester City,,-1.26
Douglas Luiz Soares de Paulo,Aston Villa,Manchester City,2023-02-12,False,90,0.0,0.0,1.0,0.1,5,0.0,1.0,3.5,0,1,48120,3.2,0.44,69.09,2.0,3.0,2.23,2.44,0.03,1.0,Aston Villa,True,Arsenal,,0.36
Douglas Luiz Soares de Paulo,Aston Villa,Arsenal,2023-02-18,True,66,0.0,0.04,0.0,0.0,1,2.0,0.0,2.5,0,1,48944,3.0,0.45,68.96,2.0,3.0,2.23,2.44,0.03,3.0,Aston Villa,False,Everton,,-0.63
Douglas Luiz Soares de Paulo,Aston Villa,Everton,2023-02-25,False,90,0.0,0.03,0.0,0.0,3,1.0,0.0,1.0,0,1,52125,3.2,0.42,69.83,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,True,Crystal Palace,,0.81
Douglas Luiz Soares de Paulo,Aston Villa,Crystal Palace,2023-03-04,True,90,0.0,0.0,0.0,0.17,2,0.0,3.0,5.1,0,1,50334,2.6,0.21,70.64,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,False,West Ham,,0.14
Douglas Luiz Soares de Paulo,Aston Villa,West Ham,2023-03-12,False,90,0.0,0.0,0.0,0.1,2,0.0,1.0,3.9,0,1,47414,2.6,0.21,71.38,2.0,3.0,2.23,2.44,0.03,11.0,Aston Villa,True,Bournemouth,,1.46
Douglas Luiz Soares de Paulo,Aston Villa,Bournemouth,2023-03-18,True,90,1.0,0.77,0.0,0.08,11,3.0,2.0,14.2,3,1,50954,3.8,0.17,72.07,2.0,3.0,2.23,2.44,0.03,6.0,Aston Villa,False,Chelsea,,-0.72
Douglas Luiz Soares de Paulo,Aston Villa,Chelsea,2023-04-01,False,86,0.0,0.0,0.0,0.0,6,0.0,0.0,0.6,0,1,56662,4.8,0.16,72.57,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,False,Leeds United,,-0.8
Douglas Luiz Soares de Paulo,Aston Villa,Leeds United,2023-04-04,False,90,0.0,0.1,0.0,0.01,2,2.0,1.0,3.9,0,1,56662,4.6,0.17,73.17,2.0,3.0,2.23,2.44,0.03,3.0,Aston Villa,True,Nottingham Forest,,
Douglas Luiz Soares de Paulo,Aston Villa,Nottingham Forest,2023-04-08,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.3,0,1,66924,4.8,0.17,73.73,2.0,3.0,2.23,2.44,0.03,3.0,Aston Villa,True,Newcastle United,,0.73
Douglas Luiz Soares de Paulo,Aston Villa,Newcastle United,2023-04-15,True,90,0.0,0.0,0.0,0.04,3,0.0,2.0,3.8,0,1,70390,5.0,0.17,74.26,2.0,3.0,2.23,2.44,0.03,8.0,Aston Villa,False,Brentford,,-0.55
Douglas Luiz Soares de Paulo,Aston Villa,Brentford,2023-04-22,False,90,1.0,0.43,0.0,0.05,8,2.0,1.0,8.3,2,1,79693,4.4,0.11,74.75,2.0,3.0,2.23,2.44,0.03,3.0,Aston Villa,True,Fulham,,-0.3
Douglas Luiz Soares de Paulo,Aston Villa,Fulham,2023-04-25,True,90,0.0,0.07,0.0,0.09,3,1.0,1.0,3.1,0,1,85162,3.8,0.12,75.21,2.0,3.0,2.23,2.44,0.03,2.0,Aston Villa,False,Manchester United,,-0.1
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2023-04-30,False,90,0.0,0.08,0.0,0.13,2,1.0,1.0,3.0,0,1,77434,3.8,0.12,75.65,2.0,3.0,2.23,2.44,0.03,1.0,Aston Villa,False,Wolverhampton,,-0.46
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2023-05-06,False,84,0.0,0.02,0.0,0.4,1,1.0,1.0,2.0,0,1,84082,3.4,0.12,75.89,2.0,3.0,2.23,2.44,0.03,10.0,Aston Villa,True,Tottenham,,1.07
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2023-05-13,True,90,1.0,0.07,0.0,0.04,10,1.0,1.0,7.6,3,1,79169,4.8,0.13,76.28,2.0,3.0,2.23,2.44,0.03,9.0,Aston Villa,False,Liverpool,,-1.33
Douglas Luiz Soares de Paulo,Aston Villa,Liverpool,2023-05-20,False,86,0.0,0.0,1.0,0.65,9,0.0,3.0,7.8,3,1,87127,5.0,0.25,76.54,2.0,3.0,2.23,2.44,0.03,7.0,Aston Villa,True,Brighton,,-0.71
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,2023-05-28,True,90,1.0,0.42,0.0,0.01,7,3.0,1.0,0.0,0,1,120200,5.8,0.32,76.89,2.0,3.0,2.23,2.44,0.03,1.0,Aston Villa,False,Newcastle United,,-0.34
