name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mikkel Damsgaard,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,4851,0.0,0.0,0.0,0.0,Brentford,False,Fulham,,1.37
Mikkel Damsgaard,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,14127,0.0,0.0,0.0,1.0,Brentford,True,Everton,,0.34
Mikkel Damsgaard,Brentford,Everton,2022-08-27,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,12157,0.33,0.0,4.0,1.0,Brentford,False,Crystal Palace,,0.13
Mikkel Damsgaard,Brentford,Crystal Palace,2022-08-30,False,22,0.0,0.0,0.0,0.34,1,0.0,1.0,2.2,0,0,11048,0.5,0.0,8.5,0.0,Brentford,True,Leicester City,,0.83
Mikkel Damsgaard,Brentford,Leicester City,2022-09-03,True,7,0.0,0.0,0.0,0.28,0,0.0,1.0,1.4,0,0,10317,0.4,0.0,8.2,1.0,Brentford,True,Arsenal,,0.36
Mikkel Damsgaard,Brentford,Arsenal,2022-09-18,True,27,0.0,0.31,0.0,0.02,1,1.0,1.0,4.4,0,0,9359,0.6,0.06,11.33,3.0,Brentford,False,Bournemouth,,0.19
Mikkel Damsgaard,Brentford,Bournemouth,2022-10-01,False,60,0.0,0.09,0.0,0.02,3,2.0,1.0,5.6,0,0,9738,1.2,0.08,18.29,1.0,Brentford,False,Newcastle United,,-0.34
Mikkel Damsgaard,Brentford,Newcastle United,2022-10-08,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,9780,1.2,0.08,18.38,0.0,Brentford,True,Brighton,,-0.71
Mikkel Damsgaard,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,9299,1.0,0.08,16.33,0.0,Brentford,True,Chelsea,,-0.25
Mikkel Damsgaard,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,8719,1.0,0.08,14.7,1.0,Brentford,False,Aston Villa,,0.59
Mikkel Damsgaard,Brentford,Aston Villa,2022-10-23,False,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,8467,1.0,0.02,16.0,0.0,Brentford,True,Wolverhampton,,-0.48
Mikkel Damsgaard,Brentford,Wolverhampton,2022-10-29,True,53,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,8081,0.4,0.0,19.08,1.0,Brentford,False,Nottingham Forest,,
Mikkel Damsgaard,Brentford,Nottingham Forest,2022-11-05,False,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,7764,0.4,0.0,19.92,0.0,Brentford,False,Manchester City,,-1.26
Mikkel Damsgaard,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,7502,0.4,0.0,18.5,0.0,Brentford,True,Tottenham,,1.07
Mikkel Damsgaard,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,7543,0.4,0.0,17.27,0.0,Brentford,False,West Ham,,0.14
Mikkel Damsgaard,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,7464,0.2,0.0,16.19,0.0,Brentford,True,Liverpool,,-0.53
Mikkel Damsgaard,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,7352,0.2,0.0,15.24,1.0,Brentford,True,Bournemouth,,1.46
Mikkel Damsgaard,Brentford,Bournemouth,2023-01-14,True,8,0.0,0.05,0.0,0.0,1,1.0,0.0,0.2,0,0,7362,0.2,0.01,14.83,0.0,Brentford,False,Leicester City,,-0.05
Mikkel Damsgaard,Brentford,Leicester City,,False,0,,,,,0,,,0.0,0,0,7271,0.2,0.01,14.05,1.0,Brentford,True,Southampton,,-0.38
Mikkel Damsgaard,Brentford,Southampton,2023-02-04,True,8,0.0,0.0,0.0,0.27,1,0.0,1.0,1.3,0,0,7133,0.4,0.01,13.75,0.0,Brentford,False,Arsenal,,-0.0
Mikkel Damsgaard,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,7123,0.4,0.01,13.1,1.0,Brentford,True,Crystal Palace,,0.81
Mikkel Damsgaard,Brentford,Crystal Palace,2023-02-18,True,27,0.0,0.0,0.0,0.05,1,0.0,1.0,2.9,0,0,7131,0.6,0.01,13.73,2.0,Brentford,True,Fulham,,-0.3
Mikkel Damsgaard,Brentford,Fulham,2023-03-06,True,75,0.0,0.0,0.0,0.29,2,0.0,1.0,3.0,0,1,7148,0.8,0.0,16.39,2.0,Brentford,False,Everton,,-0.63
Mikkel Damsgaard,Brentford,Everton,2023-03-11,False,61,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,7483,1.2,0.0,18.25,1.0,Brentford,False,Southampton,,-1.07
Mikkel Damsgaard,Brentford,Southampton,2023-03-15,False,11,0.0,0.03,0.0,0.0,1,1.0,0.0,1.6,0,0,7483,1.2,0.01,17.96,2.0,Brentford,True,Leeds United,,-0.79
Mikkel Damsgaard,Brentford,Leeds United,2023-03-18,True,60,0.0,0.08,0.0,0.07,2,1.0,1.0,3.4,0,1,7708,1.6,0.02,19.58,2.0,Brentford,False,Brighton,,-0.39
Mikkel Damsgaard,Brentford,Brighton,2023-04-01,False,72,0.0,0.0,0.0,0.02,2,0.0,1.0,1.5,0,1,7570,1.8,0.02,21.52,1.0,Brentford,False,Manchester United,,-0.1
Mikkel Damsgaard,Brentford,Manchester United,2023-04-05,False,61,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,7570,1.6,0.02,22.93,0.0,Brentford,True,Newcastle United,,0.73
Mikkel Damsgaard,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,7561,1.2,0.02,22.14,1.0,Brentford,False,Wolverhampton,,-0.46
Mikkel Damsgaard,Brentford,Wolverhampton,2023-04-15,False,29,0.0,0.0,0.0,0.01,1,0.0,1.0,2.0,0,0,7558,1.2,0.02,22.37,1.0,Brentford,True,Aston Villa,,0.55
Mikkel Damsgaard,Brentford,Aston Villa,2023-04-22,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,7607,1.0,0.0,22.1,1.0,Brentford,False,Chelsea,,-0.72
Mikkel Damsgaard,Brentford,Chelsea,2023-04-26,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,7523,0.8,0.0,22.28,1.0,Brentford,True,Nottingham Forest,,
Mikkel Damsgaard,Brentford,Nottingham Forest,2023-04-29,True,59,0.0,0.78,0.0,0.0,1,2.0,0.0,4.8,0,1,7509,0.8,0.16,23.39,1.0,Brentford,False,Liverpool,,-1.33
Mikkel Damsgaard,Brentford,Liverpool,2023-05-06,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,7519,1.0,0.16,22.94,3.0,Brentford,True,West Ham,,0.63
Mikkel Damsgaard,Brentford,West Ham,2023-05-14,True,76,0.0,1.33,0.0,0.0,3,4.0,0.0,4.2,0,1,7524,1.4,0.42,24.46,1.0,Brentford,False,Tottenham,,-0.03
Mikkel Damsgaard,Brentford,Tottenham,2023-05-20,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,7574,1.4,0.42,25.03,2.0,Brentford,True,Manchester City,,-1.17
Mikkel Damsgaard,Brentford,Manchester City,2023-05-28,True,69,0.0,0.0,0.0,0.35,2,0.0,1.0,0.0,0,1,7640,1.6,0.42,26.22,1.0,Brentford,True,Tottenham,,1.07
