name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James McArthur,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Southampton,,-0.38
James McArthur,Crystal Palace,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,West Ham,,0.14
James McArthur,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Nottingham Forest,,
James McArthur,Crystal Palace,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Fulham,,-0.3
James McArthur,Crystal Palace,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Bournemouth,,0.19
James McArthur,Crystal Palace,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Tottenham,,1.07
James McArthur,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Chelsea,,-0.72
James McArthur,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Manchester United,,0.38
James McArthur,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Newcastle United,,0.73
James McArthur,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Manchester United,,-0.1
James McArthur,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Brighton,,-0.71
James McArthur,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Brentford,,-0.55
James McArthur,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Liverpool,,-0.53
James McArthur,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.3,1.26,0.04,1.0,Crystal Palace,False,Aston Villa,,0.59
James McArthur,Crystal Palace,Aston Villa,2023-03-04,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,0.36,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Manchester City,,-1.17
James McArthur,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.35,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Brighton,,-0.39
James McArthur,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.33,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Arsenal,,-0.0
James McArthur,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.32,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Leeds United,,-0.79
James McArthur,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.31,0.0,3.0,0.3,1.26,0.04,1.0,Crystal Palace,False,Leicester City,,-0.05
James McArthur,Crystal Palace,Leicester City,2023-04-09,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.2,0.0,0.63,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Southampton,,-1.07
James McArthur,Crystal Palace,Southampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.61,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,Everton,,0.34
James McArthur,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.59,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Wolverhampton,,-0.46
James McArthur,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.58,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,True,West Ham,,0.63
James McArthur,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.56,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Tottenham,,-0.03
James McArthur,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.54,0.0,3.0,0.3,1.26,0.04,1.0,Crystal Palace,True,Bournemouth,,1.46
James McArthur,Crystal Palace,Bournemouth,2023-05-13,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,0.78,0.0,3.0,0.3,1.26,0.04,0.0,Crystal Palace,False,Fulham,,1.37
James McArthur,Crystal Palace,Fulham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.76,0.0,3.0,0.3,1.26,0.04,1.0,Crystal Palace,True,Nottingham Forest,,
James McArthur,Crystal Palace,Nottingham Forest,2023-05-28,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,1.32,0.0,3.0,0.3,1.26,0.04,,Fulham,False,Everton,,-0.63
