name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pierre-Emile Højbjerg,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,359209,3.2,0.04,81.17,2.0,2.0,2.64,2.54,0.03,5.0,Spurs,False,Bournemouth,,0.19
Pierre-Emile Højbjerg,Spurs,Bournemouth,2022-10-29,False,90,0.0,0.14,1.0,0.1,5,4.0,2.0,7.9,0,0,299372,3.8,0.25,81.85,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,True,Liverpool,,-0.53
Pierre-Emile Højbjerg,Spurs,Liverpool,2022-11-06,True,90,0.0,0.07,0.0,0.0,2,1.0,0.0,3.6,0,0,289655,3.6,0.27,82.43,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,True,Leicester City,,0.83
Pierre-Emile Højbjerg,Spurs,Leicester City,2022-11-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,1,278631,2.2,0.24,82.93,2.0,2.0,2.64,2.54,0.03,10.0,Spurs,False,Brentford,,-0.55
Pierre-Emile Højbjerg,Spurs,Brentford,2022-12-26,False,90,1.0,0.14,0.0,0.08,10,3.0,3.0,13.2,3,1,243738,3.8,0.27,83.38,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,True,Aston Villa,,0.55
Pierre-Emile Højbjerg,Spurs,Aston Villa,2023-01-01,True,87,0.0,0.0,0.0,0.02,2,0.0,1.0,3.6,0,1,278253,4.2,0.27,83.59,2.0,2.0,2.64,2.54,0.03,3.0,Spurs,False,Crystal Palace,,0.13
Pierre-Emile Højbjerg,Spurs,Crystal Palace,2023-01-04,False,90,0.0,0.05,0.0,0.0,3,1.0,0.0,2.9,0,1,274746,3.8,0.05,83.94,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,True,Arsenal,,0.36
Pierre-Emile Højbjerg,Spurs,Arsenal,2023-01-15,True,90,0.0,0.08,0.0,0.36,2,2.0,2.0,6.6,0,1,360531,3.8,0.05,84.26,2.0,2.0,2.64,2.54,0.03,1.0,Spurs,False,Manchester City,,-1.26
Pierre-Emile Højbjerg,Spurs,Manchester City,2023-01-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,1,360531,3.6,0.05,84.55,2.0,2.0,2.64,2.54,0.03,3.0,Spurs,False,Fulham,,1.37
Pierre-Emile Højbjerg,Spurs,Fulham,2023-01-23,False,90,0.0,0.03,0.0,0.11,3,1.0,1.0,3.8,0,1,306289,2.2,0.03,84.81,2.0,2.0,2.64,2.54,0.03,7.0,Spurs,True,Manchester City,,-1.17
Pierre-Emile Højbjerg,Spurs,Manchester City,2023-02-05,True,90,0.0,0.02,1.0,0.4,7,1.0,1.0,5.0,1,1,259624,3.2,0.24,85.05,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Leeds United,,-0.8
Pierre-Emile Højbjerg,Spurs,Leeds United,2023-02-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,1,262843,3.0,0.23,85.26,2.0,2.0,2.64,2.54,0.03,3.0,Spurs,True,West Ham,,0.63
Pierre-Emile Højbjerg,Spurs,West Ham,2023-02-19,True,90,0.0,0.04,0.0,0.0,3,2.0,0.0,3.4,0,1,259190,3.2,0.22,85.46,2.0,2.0,2.64,2.54,0.03,3.0,Spurs,True,Chelsea,,-0.25
Pierre-Emile Højbjerg,Spurs,Chelsea,2023-02-26,True,90,0.0,0.06,0.0,0.0,3,1.0,0.0,2.4,0,1,270101,3.6,0.23,85.64,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Wolverhampton,,-0.46
Pierre-Emile Højbjerg,Spurs,Wolverhampton,2023-03-04,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,267988,3.4,0.22,85.81,2.0,2.0,2.64,2.54,0.03,1.0,Spurs,True,Nottingham Forest,,
Pierre-Emile Højbjerg,Spurs,Nottingham Forest,2023-03-11,True,90,0.0,0.0,0.0,0.04,1,0.0,1.0,4.1,0,1,250345,2.2,0.02,85.96,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Southampton,,-1.07
Pierre-Emile Højbjerg,Spurs,Southampton,2023-03-18,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,2.9,0,1,277692,2.2,0.02,86.11,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Everton,,-0.63
Pierre-Emile Højbjerg,Spurs,Everton,2023-04-03,False,90,0.0,0.0,0.0,0.06,2,0.0,1.0,3.1,0,1,246966,2.0,0.01,86.24,2.0,2.0,2.64,2.54,0.03,4.0,Spurs,True,Brighton,,-0.71
Pierre-Emile Højbjerg,Spurs,Brighton,2023-04-08,True,90,0.0,0.12,1.0,0.08,4,1.0,1.0,4.8,0,1,241569,2.2,0.22,86.37,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,True,Bournemouth,,1.46
Pierre-Emile Højbjerg,Spurs,Bournemouth,2023-04-15,True,90,0.0,0.02,0.0,0.12,2,1.0,3.0,6.2,0,1,244728,2.2,0.23,86.48,2.0,2.0,2.64,2.54,0.03,5.0,Spurs,False,Newcastle United,,-0.34
Pierre-Emile Højbjerg,Spurs,Newcastle United,2023-04-23,False,90,0.0,0.0,1.0,0.27,5,0.0,1.0,5.1,0,1,239831,3.0,0.43,86.59,2.0,2.0,2.64,2.54,0.03,1.0,Spurs,True,Manchester United,,0.38
Pierre-Emile Højbjerg,Spurs,Manchester United,2023-04-27,True,90,0.0,0.05,0.0,0.06,1,3.0,1.0,0.0,0,1,231478,2.8,0.44,86.7,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Liverpool,,-1.33
Pierre-Emile Højbjerg,Spurs,Liverpool,2023-04-30,False,90,0.0,0.08,0.0,0.0,2,1.0,0.0,1.8,0,1,218240,2.8,0.45,86.79,2.0,2.0,2.64,2.54,0.03,3.0,Spurs,True,Crystal Palace,,0.81
Pierre-Emile Højbjerg,Spurs,Crystal Palace,2023-05-06,True,90,0.0,0.12,0.0,0.0,3,1.0,0.0,1.9,0,1,216777,2.6,0.25,86.89,2.0,2.0,2.64,2.54,0.03,2.0,Spurs,False,Aston Villa,,0.59
Pierre-Emile Højbjerg,Spurs,Aston Villa,2023-05-13,False,90,0.0,0.0,0.0,0.29,2,0.0,1.0,3.2,0,1,212737,2.6,0.25,86.97,2.0,2.0,2.64,2.54,0.03,0.0,Spurs,True,Brentford,,0.69
Pierre-Emile Højbjerg,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,210456,1.6,0.05,84.62,2.0,2.0,2.64,2.54,0.03,0.0,Spurs,False,Leicester City,,-0.05
Pierre-Emile Højbjerg,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,0,201532,1.4,0.04,82.39,2.0,2.0,2.64,2.54,0.03,,Spurs,False,Brentford,,-0.55
