name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Philippe Coutinho Correia,Aston Villa,Bournemouth,2022-08-06,False,81,0.0,0.06,0.0,0.04,2,2.0,1.0,4.4,0,0,2.0,0.06,81.0,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Everton,-3.07,0.34
Philippe Coutinho Correia,Aston Villa,Everton,2022-08-13,True,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,1.0,0.03,70.0,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Crystal Palace,-2.13,0.13
Philippe Coutinho Correia,Aston Villa,Crystal Palace,2022-08-20,False,17,0.0,0.07,0.0,0.0,1,3.0,0.0,4.6,0,0,1.0,0.04,52.33,5,3,3.37,2.93,0.06,3.0,Aston Villa,True,West Ham,3.97,0.63
Philippe Coutinho Correia,Aston Villa,West Ham,2022-08-28,True,65,0.0,0.01,0.0,0.05,3,1.0,2.0,5.0,0,0,1.5,0.03,55.5,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Arsenal,3.37,-0.0
Philippe Coutinho Correia,Aston Villa,Arsenal,2022-08-31,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.4,0.03,47.8,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Manchester City,0.42,-1.17
Philippe Coutinho Correia,Aston Villa,Manchester City,2022-09-03,True,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.2,0.02,44.0,5,3,3.37,2.93,0.06,2.0,Aston Villa,True,Southampton,-6.65,-0.38
Philippe Coutinho Correia,Aston Villa,Southampton,2022-09-16,True,83,0.0,0.18,0.0,0.08,2,3.0,1.0,5.7,0,0,1.6,0.05,49.57,5,3,3.37,2.93,0.06,3.0,Aston Villa,False,Leicester City,-4.61,-0.05
Philippe Coutinho Correia,Aston Villa,Leicester City,2022-10-02,False,90,0.0,0.76,0.0,0.08,3,4.0,1.0,8.0,0,0,2.0,0.19,54.62,5,3,3.37,2.93,0.06,2.0,Aston Villa,False,Nottingham Forest,,
Philippe Coutinho Correia,Aston Villa,Nottingham Forest,2022-10-10,False,64,0.0,0.08,0.0,0.01,2,2.0,1.0,3.2,0,0,1.8,0.21,55.67,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Chelsea,2.75,-0.25
Philippe Coutinho Correia,Aston Villa,Chelsea,2022-10-16,True,16,0.0,0.01,0.0,0.0,1,1.0,0.0,1.0,0,0,1.8,0.21,51.7,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Fulham,,1.37
Philippe Coutinho Correia,Aston Villa,Fulham,,False,0,,,,,0,,,0.0,0,0,1.6,0.21,47.0,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Brentford,-0.37,0.69
Philippe Coutinho Correia,Aston Villa,Brentford,2022-10-23,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.4,0.17,44.67,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Newcastle United,1.88,-0.34
Philippe Coutinho Correia,Aston Villa,Newcastle United,2022-10-29,False,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.02,43.46,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Manchester United,0.0,0.38
Philippe Coutinho Correia,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,40.36,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Brighton,-4.31,-0.39
Philippe Coutinho Correia,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,37.67,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Liverpool,-0.88,-0.53
Philippe Coutinho Correia,Aston Villa,Liverpool,2022-12-26,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.6,0.0,35.62,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Tottenham,2.01,-0.03
Philippe Coutinho Correia,Aston Villa,Tottenham,2023-01-01,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.0,34.24,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Wolverhampton,1.52,-0.48
Philippe Coutinho Correia,Aston Villa,Wolverhampton,2023-01-04,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,0.4,0.0,34.83,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Leicester City,-0.17,0.83
Philippe Coutinho Correia,Aston Villa,Leicester City,2023-01-13,True,9,0.0,0.01,0.0,0.0,1,1.0,0.0,0.3,0,0,0.6,0.0,33.47,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Southampton,1.75,-1.07
Philippe Coutinho Correia,Aston Villa,Southampton,2023-01-21,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.0,32.85,5,3,3.37,2.93,0.06,1.0,Aston Villa,True,Leeds United,-3.62,-0.79
Philippe Coutinho Correia,Aston Villa,Leeds United,2023-02-04,True,45,0.0,0.1,0.0,0.11,1,2.0,1.0,2.1,0,0,0.8,0.02,33.43,5,3,3.37,2.93,0.06,1.0,Aston Villa,False,Manchester City,,-1.26
Philippe Coutinho Correia,Aston Villa,Manchester City,2023-02-12,False,14,0.0,0.01,0.0,0.0,1,1.0,0.0,2.7,0,0,0.8,0.02,32.55,5,3,3.37,2.93,0.06,8.0,Aston Villa,True,Arsenal,,0.36
Philippe Coutinho Correia,Aston Villa,Arsenal,2023-02-18,True,61,1.0,0.1,0.0,0.01,8,1.0,1.0,7.4,1,1,2.4,0.04,33.78,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Everton,,-0.63
Philippe Coutinho Correia,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,2.2,0.04,32.38,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Crystal Palace,,0.81
Philippe Coutinho Correia,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,2.0,0.04,31.08,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,West Ham,,0.14
Philippe Coutinho Correia,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,1.8,0.02,29.88,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Bournemouth,,1.46
Philippe Coutinho Correia,Aston Villa,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1.6,0.02,28.78,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Chelsea,4.06,-0.72
Philippe Coutinho Correia,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,27.75,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Leeds United,,-0.8
Philippe Coutinho Correia,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,26.79,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Nottingham Forest,,
Philippe Coutinho Correia,Aston Villa,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,25.9,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Newcastle United,-3.47,0.73
Philippe Coutinho Correia,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,25.06,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Brentford,0.38,-0.55
Philippe Coutinho Correia,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,24.28,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Fulham,,-0.3
Philippe Coutinho Correia,Aston Villa,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,23.55,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Manchester United,-1.29,-0.1
Philippe Coutinho Correia,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,22.85,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Wolverhampton,,-0.46
Philippe Coutinho Correia,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,22.2,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Tottenham,,1.07
Philippe Coutinho Correia,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,21.58,5,3,3.37,2.93,0.06,0.0,Aston Villa,False,Liverpool,0.83,-1.33
Philippe Coutinho Correia,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,21.0,5,3,3.37,2.93,0.06,0.0,Aston Villa,True,Brighton,-3.72,-0.71
Philippe Coutinho Correia,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,20.45,5,3,3.37,2.93,0.06,,Aston Villa,False,Newcastle United,6.5,-0.34
