name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohamed Elneny,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,-3.81,-0.79
Mohamed Elneny,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Bournemouth,,0.19
Mohamed Elneny,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,Arsenal,True,Fulham,,-0.3
Mohamed Elneny,Arsenal,Fulham,2022-08-27,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,0.5,0.0,22.5,0.0,Arsenal,True,Aston Villa,-2.88,0.55
Mohamed Elneny,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,18.0,0.0,Arsenal,False,Manchester United,0.99,-0.1
Mohamed Elneny,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,15.0,0.0,Arsenal,False,Brentford,3.15,-0.55
Mohamed Elneny,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,12.86,0.0,Arsenal,True,Tottenham,-2.3,1.07
Mohamed Elneny,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,11.25,0.0,Arsenal,True,Liverpool,1.96,-0.53
Mohamed Elneny,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.0,0.0,Arsenal,False,Leicester City,-3.95,-0.05
Mohamed Elneny,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.0,0.0,Arsenal,False,Southampton,2.15,-1.07
Mohamed Elneny,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.18,0.0,Arsenal,True,Nottingham Forest,,
Mohamed Elneny,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,7.5,1.0,Arsenal,False,Chelsea,-3.91,-0.72
Mohamed Elneny,Arsenal,Chelsea,2022-11-06,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,7.15,1.0,Arsenal,False,Wolverhampton,-1.32,-0.46
Mohamed Elneny,Arsenal,Wolverhampton,2022-11-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,6.71,1.0,Arsenal,True,West Ham,-2.46,0.63
Mohamed Elneny,Arsenal,West Ham,2022-12-26,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.6,0.0,6.33,1.0,Arsenal,False,Brighton,-0.75,-0.39
Mohamed Elneny,Arsenal,Brighton,2022-12-31,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.0,6.94,0.0,Arsenal,True,Newcastle United,-2.77,0.73
Mohamed Elneny,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,6.53,0.0,Arsenal,False,Tottenham,3.44,-0.03
Mohamed Elneny,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,6.17,0.0,Arsenal,True,Manchester United,-1.99,0.38
Mohamed Elneny,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,5.84,0.0,Arsenal,False,Everton,1.42,-0.63
Mohamed Elneny,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,5.55,0.0,Arsenal,True,Brentford,-1.07,0.69
Mohamed Elneny,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.29,0.0,Arsenal,True,Manchester City,,-1.17
Mohamed Elneny,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.05,0.0,Arsenal,False,Aston Villa,,0.59
Mohamed Elneny,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.83,0.0,Arsenal,False,Leeds United,-2.61,-0.8
Mohamed Elneny,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.62,0.0,Arsenal,True,Everton,,0.34
Mohamed Elneny,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.44,0.0,Arsenal,True,Bournemouth,,1.46
Mohamed Elneny,Arsenal,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.27,0.0,Arsenal,False,Fulham,,1.37
Mohamed Elneny,Arsenal,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.11,0.0,Arsenal,True,Crystal Palace,-0.14,0.81
Mohamed Elneny,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.96,0.0,Arsenal,True,Leicester City,,0.83
Mohamed Elneny,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.83,0.0,Arsenal,False,Liverpool,4.27,-1.33
Mohamed Elneny,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.7,0.0,Arsenal,False,West Ham,,0.14
Mohamed Elneny,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.58,0.0,Arsenal,True,Southampton,-3.78,-0.38
Mohamed Elneny,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.47,0.0,Arsenal,False,Manchester City,4.53,-1.26
Mohamed Elneny,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.36,0.0,Arsenal,True,Chelsea,2.07,-0.25
Mohamed Elneny,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.26,0.0,Arsenal,False,Newcastle United,,-0.34
Mohamed Elneny,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.17,0.0,Arsenal,True,Brighton,,-0.71
Mohamed Elneny,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.08,0.0,Arsenal,False,Nottingham Forest,,
Mohamed Elneny,Arsenal,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.0,0.0,Arsenal,True,Wolverhampton,,-0.48
Mohamed Elneny,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.92,,Arsenal,True,Nottingham Forest,-5.07,
