name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Kiernan Dewsbury-Hall,Leicester,Brentford,2022-08-07,True,72,1.0,0.03,0.0,0.01,10,1.0,1.0,6.7,3,0,10.0,0.03,72.0,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Arsenal,2022-08-13,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,0.6,0,0,6.0,0.02,81.0,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Southampton,2022-08-20,True,90,0.0,0.0,0.0,0.04,2,0.0,1.0,4.9,0,0,4.67,0.02,84.0,1.0,2.0,1.29,3.03,0.03,1.0
Kiernan Dewsbury-Hall,Leicester,Chelsea,2022-08-27,False,90,0.0,0.0,0.0,0.04,1,0.0,1.0,2.4,0,0,3.75,0.01,85.5,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Manchester United,2022-09-01,True,90,0.0,0.07,0.0,0.32,2,3.0,2.0,7.2,0,0,3.4,0.02,86.4,1.0,2.0,1.29,3.03,0.03,1.0
Kiernan Dewsbury-Hall,Leicester,Brighton,2022-09-04,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.6,0.02,75.0,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Tottenham,2022-09-17,False,73,0.0,0.04,0.0,0.16,2,1.0,4.0,6.5,0,0,1.6,0.02,74.71,1.0,2.0,1.29,3.03,0.03,6.0
Kiernan Dewsbury-Hall,Leicester,Nottingham Forest,2022-10-03,True,90,0.0,0.15,0.0,0.0,6,3.0,0.0,1.9,0,0,2.4,0.05,76.62,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Bournemouth,2022-10-08,False,90,0.0,0.0,0.0,0.08,2,0.0,2.0,5.0,0,0,2.6,0.05,78.11,1.0,2.0,1.29,3.03,0.03,3.0
Kiernan Dewsbury-Hall,Leicester,Crystal Palace,2022-10-15,True,90,0.0,0.05,0.0,0.12,3,1.0,2.0,4.8,0,0,2.8,0.05,79.3,1.0,2.0,1.29,3.03,0.03,6.0
Kiernan Dewsbury-Hall,Leicester,Leicester City,2022-10-20,True,90,0.0,0.0,1.0,0.39,6,0.0,2.0,5.2,0,0,3.8,0.25,80.27,1.0,2.0,1.29,3.03,0.03,6.0
Kiernan Dewsbury-Hall,Leicester,Wolverhampton,2022-10-23,False,61,0.0,0.0,1.0,0.31,6,0.0,1.0,4.3,0,0,4.6,0.44,78.67,1.0,2.0,1.29,3.03,0.03,1.0
Kiernan Dewsbury-Hall,Leicester,Manchester City,2022-10-29,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,3.6,0.41,76.08,1.0,2.0,1.29,3.03,0.03,3.0
Kiernan Dewsbury-Hall,Leicester,Everton,2022-11-05,False,77,0.0,0.06,0.0,0.48,3,1.0,5.0,9.5,0,0,3.8,0.42,76.14,1.0,2.0,1.29,3.03,0.03,3.0
Kiernan Dewsbury-Hall,Leicester,West Ham,2022-11-12,False,68,0.0,0.0,0.0,0.08,3,0.0,2.0,3.3,0,1,3.8,0.41,75.6,1.0,2.0,1.29,3.03,0.03,2.0
Kiernan Dewsbury-Hall,Leicester,Newcastle United,2022-12-26,True,90,0.0,0.05,0.0,0.04,2,1.0,1.0,5.5,0,1,3.0,0.22,76.5,1.0,2.0,1.29,3.03,0.03,9.0
Kiernan Dewsbury-Hall,Leicester,Liverpool,2022-12-30,False,90,1.0,0.54,0.0,0.0,9,3.0,0.0,8.5,2,1,3.6,0.13,77.29,1.0,2.0,1.29,3.03,0.03,0.0
Kiernan Dewsbury-Hall,Leicester,Fulham,,True,0,,,,,0,,,0.0,0,0,3.4,0.13,73.0,1.0,2.0,1.29,3.03,0.03,0.0
Kiernan Dewsbury-Hall,Leicester,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2.8,0.12,69.16,1.0,2.0,1.29,3.03,0.03,2.0
