name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dwight McNeil,Everton,Tottenham,2023-04-03,True,ML,90,0.0,0.0,0.0,0.08,2,0.0,2.0,4.8,0,0,1,True,4.0,0.09,59.83,0,1,2.46,5.01,0.03,1,Everton,True,Nottingham Forest,1.11,
Dwight McNeil,Everton,Nottingham Forest,2022-08-20,True,Sub,33,0.0,0.07,0.0,0.0,1,1.0,0.0,2.4,0,0,1,False,4.0,0.06,58.71,0,1,2.46,5.01,0.03,2,Everton,False,Manchester United,-2.79,-0.1
Dwight McNeil,Everton,Manchester United,2023-04-08,False,ML,90,0.0,0.03,0.0,0.08,2,1.0,3.0,6.9,0,0,2,True,3.8,0.06,59.96,0,1,2.46,5.01,0.03,10,Everton,True,Fulham,,-0.3
Dwight McNeil,Everton,Fulham,2023-04-15,True,ML,90,1.0,0.11,0.0,0.85,10,2.0,3.0,8.8,3,0,3,True,3.4,0.05,61.12,0,1,2.46,5.01,0.03,3,Everton,False,Crystal Palace,1.58,0.13
Dwight McNeil,Everton,Crystal Palace,2023-04-22,False,AML,90,0.0,0.16,0.0,0.02,3,4.0,1.0,5.6,0,1,0,True,3.2,0.06,62.19,0,1,2.46,5.01,0.03,8,Everton,True,Newcastle United,,0.73
Dwight McNeil,Everton,Newcastle United,2023-04-27,True,FWL,90,1.0,0.08,0.0,0.0,8,4.0,0.0,0.0,1,0,4,True,3.6,0.07,63.18,0,1,2.46,5.01,0.03,2,Everton,False,Leeds United,,-0.8
Dwight McNeil,Everton,Leeds United,2023-05-01,False,AML,90,0.0,0.62,0.0,0.16,2,4.0,4.0,9.7,0,0,2,True,4.8,0.09,64.1,0,1,2.46,5.01,0.03,21,Everton,False,Brighton,-5.19,-0.39
Dwight McNeil,Everton,Brighton,2023-05-08,False,AML,90,2.0,1.32,1.0,0.96,21,4.0,3.0,21.4,3,0,1,True,5.0,0.2,64.97,0,1,2.46,5.01,0.03,2,Everton,True,Manchester City,,-1.17
Dwight McNeil,Everton,Manchester City,2023-05-14,True,AML,90,0.0,0.02,0.0,0.32,2,1.0,3.0,7.9,0,0,3,True,8.8,0.66,65.77,0,1,2.46,5.01,0.03,2,Everton,False,Wolverhampton,0.33,-0.46
Dwight McNeil,Everton,Wolverhampton,2023-05-20,False,DL,90,0.0,0.0,0.0,0.58,2,0.0,2.0,5.1,0,0,1,True,7.2,0.64,66.53,0,1,2.46,5.01,0.03,3,Everton,True,Bournemouth,,1.46
Dwight McNeil,Everton,Bournemouth,2023-05-28,True,DML,90,0.0,0.0,0.0,0.19,3,0.0,3.0,0.0,0,1,0,True,7.0,0.61,67.24,0,1,2.46,5.01,0.03,2,Everton,False,Brentford,1.71,-0.55
Dwight McNeil,Everton,Brentford,2022-08-27,False,FW,85,0.0,0.05,0.0,0.04,2,1.0,1.0,3.8,0,0,1,False,6.0,0.59,67.76,0,1,2.46,5.01,0.03,2,Everton,False,Leicester City,-1.63,-0.05
Dwight McNeil,Everton,Leicester City,2022-08-30,False,FWR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0,1,False,6.0,0.48,68.4,0,1,2.46,5.01,0.03,1,Everton,True,Liverpool,0.76,-0.53
Dwight McNeil,Everton,Liverpool,2022-09-03,True,Sub,8,0.0,0.06,0.0,0.02,1,1.0,1.0,3.4,0,0,0,False,2.2,0.02,66.72,0,1,2.46,5.01,0.03,0,Everton,True,West Ham,0.7,0.63
Dwight McNeil,Everton,West Ham,2022-09-18,True,Sub,15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,2.0,0.03,65.32,0,1,2.46,5.01,0.03,10,Everton,False,Southampton,-1.98,-1.07
Dwight McNeil,Everton,Southampton,2022-10-01,False,FWR,73,1.0,0.04,0.0,1.17,10,2.0,2.0,11.1,3,0,1,False,1.6,0.03,65.53,0,1,2.46,5.01,0.03,0,Everton,True,Fulham,,-0.3
