name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Yegor Yarmoliuk,MID,Brentford,0,0,1,0.9,2024-03-16,31,Burnley,57627,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.0,2024-02-26,0,West Ham,62086,0,0,False
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.0,2023-12-17,2,Aston Villa,61419,0,0,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,2.8,2023-12-09,45,Sheffield,63578,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,1,1.3,2023-11-12,18,Liverpool,62570,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,1,1.2,2023-12-06,45,Brighton,64046,1,1,False
Yegor Yarmoliuk,MID,Brentford,0,1,0,4.1,2023-12-02,69,Luton,62529,1,3,True
Yegor Yarmoliuk,MID,Brentford,0,1,0,1.3,2023-11-25,71,Arsenal,61322,1,3,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.3,2023-12-30,10,Crystal Palace,60007,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,3,0.8,2023-12-27,45,Wolverhampton,58503,1,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.0,2024-01-20,1,Nottingham Forest,59633,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.1,2024-01-31,33,Tottenham,58313,0,0,False
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.1,2024-02-05,14,Manchester City,57848,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.6,2024-03-02,3,Chelsea,60545,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.1,2024-02-10,21,Wolverhampton,57804,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,1,0,5.3,2024-03-30,70,Manchester United,58357,1,3,True
Yegor Yarmoliuk,MID,Brentford,0,0,1,0.0,2024-03-09,12,Arsenal,59434,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.0,2024-02-17,0,Liverpool,64466,0,0,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.0,2024-02-20,0,Manchester City,64466,0,0,False
Yegor Yarmoliuk,MID,Brentford,0,1,0,1.3,2024-04-03,63,Brighton,58725,1,3,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.1,2024-04-06,9,Aston Villa,57944,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.4,2024-04-13,11,Sheffield,58055,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,0.9,2024-05-04,24,Fulham,59526,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,2.2,2024-05-19,6,Newcastle United,79381,0,1,True
Yegor Yarmoliuk,MID,Brentford,0,0,0,1.5,2024-04-27,12,Everton,56681,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,1,0.0,2024-04-20,8,Luton,57191,0,1,False
Yegor Yarmoliuk,MID,Brentford,0,0,1,0.2,2024-05-11,7,Bournemouth,72195,0,1,False
