name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Adam Webster,DEF,Brighton,0,0,2.06,1,2.5,2023-08-19,90,Wolverhampton,0,21587,1,1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-02-24,0,Everton,0,16961,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-08-12,0,Luton,0,28853,0,0,True
Adam Webster,DEF,Brighton,0,0,3.33,3,2.3,2023-08-26,90,West Ham,0,26060,1,1,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-17,0,Arsenal,0,16860,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-21,0,Crystal Palace,0,16232,0,0,False
Adam Webster,DEF,Brighton,0,0,1.32,1,1.8,2023-11-12,90,Sheffield,1,23737,1,0,True
Adam Webster,DEF,Brighton,0,0,0.71,1,3.6,2023-10-29,90,Fulham,0,22331,1,2,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-11-04,0,Everton,0,23787,0,0,False
Adam Webster,DEF,Brighton,0,1,0.68,0,2.5,2024-01-02,73,West Ham,0,15425,1,6,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-06,0,Brentford,0,18950,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-09,0,Burnley,0,17964,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-11-25,0,Nottingham Forest,0,22605,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-28,0,Tottenham,0,15892,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-12-03,0,Chelsea,0,20036,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-01-30,0,Luton,0,16538,0,0,False
Adam Webster,DEF,Brighton,0,0,0.4,0,0.4,2024-01-22,18,Wolverhampton,0,16076,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-02-03,0,Crystal Palace,0,16443,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-02-10,0,Tottenham,0,16350,0,0,False
Adam Webster,DEF,Brighton,0,0,1.24,3,5.0,2024-03-02,90,Fulham,0,16713,1,1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-03-31,0,Liverpool,0,16593,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-03-10,0,Nottingham Forest,0,16703,0,0,True
Adam Webster,DEF,Brighton,0,0,0.19,0,3.5,2024-02-18,45,Sheffield,0,16458,1,1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-04-03,0,Brentford,0,16647,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-09-02,0,Newcastle United,0,25615,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-04-06,0,Arsenal,0,16434,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-09-16,0,Manchester United,0,24571,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-10-08,0,Liverpool,0,22546,0,0,True
Adam Webster,DEF,Brighton,0,0,1.37,1,2.8,2023-09-24,90,Bournemouth,0,23546,1,2,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2023-10-21,0,Manchester City,0,22489,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-04-13,0,Burnley,0,15902,0,0,False
Adam Webster,DEF,Brighton,0,0,1.58,6,2.5,2023-09-30,90,Aston Villa,0,23282,1,-1,False
Adam Webster,DEF,Brighton,2,1,0.06,0,2.5,2024-05-05,90,Aston Villa,0,15787,1,8,True
Adam Webster,DEF,Brighton,0,0,1.2,2,4.8,2024-05-19,90,Manchester United,0,36849,1,1,True
Adam Webster,DEF,Brighton,0,0,0.27,1,0.9,2024-04-28,16,Bournemouth,0,15540,0,1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-04-25,0,Manchester City,0,15527,0,0,True
Adam Webster,DEF,Brighton,0,0,2.27,1,2.5,2024-05-11,90,Newcastle United,0,38343,1,2,False
Adam Webster,DEF,Brighton,0,0,1.48,2,2.1,2024-05-15,90,Chelsea,0,38343,1,1,True
