name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Josh Cullen,MID,Burnley,0,0,1,2.7,2024-03-16,90,Brentford,9788,1,2,True
Josh Cullen,MID,Burnley,0,0,3,3.0,2023-08-27,90,Aston Villa,6503,1,1,True
Josh Cullen,MID,Burnley,0,0,3,2.1,2024-02-24,53,Crystal Palace,5489,0,1,False
Josh Cullen,MID,Burnley,0,0,3,0.0,2023-08-11,90,Manchester City,3884,1,2,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-16,0,Everton,5463,0,0,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-11-04,0,Crystal Palace,6686,0,0,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-23,0,Fulham,5436,0,0,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-11-11,0,Arsenal,6495,0,0,False
Josh Cullen,MID,Burnley,0,0,1,0.7,2023-10-28,59,Bournemouth,8202,1,0,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-05,0,Wolverhampton,6059,0,0,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-30,0,Aston Villa,5471,0,0,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-09,0,Brighton,5763,0,0,False
Josh Cullen,MID,Burnley,0,0,2,0.7,2023-11-25,5,West Ham,6394,0,1,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-26,0,Liverpool,5487,0,0,True
Josh Cullen,MID,Burnley,0,0,1,5.5,2024-01-12,90,Luton,5476,1,2,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2024-01-31,0,Manchester City,5452,0,0,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2023-12-02,0,Sheffield,6322,0,0,True
Josh Cullen,MID,Burnley,0,0,0,0.0,2024-02-03,0,Fulham,5460,0,0,True
Josh Cullen,MID,Burnley,0,0,2,3.9,2024-03-03,89,Bournemouth,5481,1,2,True
Josh Cullen,MID,Burnley,2,0,2,13.5,2024-03-30,90,Chelsea,6213,1,11,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2024-02-10,0,Liverpool,5471,0,0,False
Josh Cullen,MID,Burnley,1,0,2,4.2,2024-03-10,90,West Ham,5483,1,6,False
Josh Cullen,MID,Burnley,0,0,0,0.0,2024-02-17,0,Arsenal,5479,0,0,True
Josh Cullen,MID,Burnley,0,0,1,3.4,2024-04-02,90,Wolverhampton,9394,1,2,True
Josh Cullen,MID,Burnley,0,0,1,5.8,2024-04-06,90,Everton,8827,1,2,False
Josh Cullen,MID,Burnley,0,0,5,4.1,2023-09-02,90,Tottenham,6344,1,5,True
Josh Cullen,MID,Burnley,0,0,1,5.7,2023-09-23,90,Manchester United,6893,1,2,True
Josh Cullen,MID,Burnley,0,0,1,5.1,2024-04-13,90,Brighton,8345,1,1,True
Josh Cullen,MID,Burnley,0,0,1,2.8,2023-09-18,90,Nottingham Forest,6798,1,1,False
Josh Cullen,MID,Burnley,0,0,2,0.3,2023-10-07,60,Chelsea,9203,1,1,True
Josh Cullen,MID,Burnley,0,0,3,2.5,2023-10-21,90,Brentford,8697,1,1,False
Josh Cullen,MID,Burnley,0,0,4,5.0,2024-05-04,90,Newcastle United,7361,1,2,True
Josh Cullen,MID,Burnley,0,0,2,2.0,2023-09-30,90,Newcastle United,10722,1,2,False
Josh Cullen,MID,Burnley,0,0,1,3.3,2023-10-03,90,Luton,10722,1,2,False
Josh Cullen,MID,Burnley,2,0,2,9.0,2024-05-19,82,Nottingham Forest,7043,1,9,True
Josh Cullen,MID,Burnley,0,0,1,4.1,2024-04-27,90,Manchester United,7573,1,1,False
Josh Cullen,MID,Burnley,0,0,1,7.0,2024-04-20,90,Sheffield,8041,1,5,False
Josh Cullen,MID,Burnley,0,0,2,1.5,2024-05-11,87,Tottenham,6983,1,1,False
