name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-03-16,0,Burnley,0,138940,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-08-19,0,Fulham,0,460144,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-08-13,0,Tottenham,0,570488,0,0,True
Ben Mee,DEF,Brentford,0,0,1.13,2,0.6,2024-02-26,60,West Ham,0,202641,1,1,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-08-26,0,Crystal Palace,0,356103,0,0,True
Ben Mee,DEF,Brentford,0,0,2.0,2,0.7,2023-12-17,70,Aston Villa,0,242628,1,-2,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-10-28,0,Chelsea,0,140018,0,0,False
Ben Mee,DEF,Brentford,0,0,1.53,3,3.7,2023-11-12,90,Liverpool,0,137292,1,1,False
Ben Mee,DEF,Brentford,0,0,0.02,0,0.5,2023-11-04,1,West Ham,0,137946,0,1,True
Ben Mee,DEF,Brentford,0,0,1.52,1,4.0,2023-11-25,90,Arsenal,0,138579,1,2,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-12-30,0,Crystal Palace,0,151666,0,0,False
Ben Mee,DEF,Brentford,0,0,0.89,1,2.9,2023-12-09,90,Sheffield,0,261056,1,2,False
Ben Mee,DEF,Brentford,0,0,1.52,2,1.9,2023-12-06,90,Brighton,0,204268,1,1,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-12-27,0,Wolverhampton,0,169784,0,0,True
Ben Mee,DEF,Brentford,3,0,0.23,1,11.0,2023-12-02,90,Luton,0,174645,1,14,True
Ben Mee,DEF,Brentford,0,0,2.86,3,4.3,2024-01-31,90,Tottenham,0,159187,1,1,False
Ben Mee,DEF,Brentford,0,1,1.13,0,2.1,2024-02-10,90,Wolverhampton,0,168195,1,6,False
Ben Mee,DEF,Brentford,0,0,1.09,2,10.9,2024-01-20,90,Nottingham Forest,0,154373,1,7,True
Ben Mee,DEF,Brentford,0,0,2.15,3,2.8,2024-02-05,90,Manchester City,0,158902,1,1,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-03-30,0,Manchester United,0,136940,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-03-02,0,Chelsea,0,177734,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-03-09,0,Arsenal,0,152774,0,0,False
Ben Mee,DEF,Brentford,0,0,2.82,4,2.5,2024-02-17,90,Liverpool,0,215586,1,0,True
Ben Mee,DEF,Brentford,0,0,2.46,1,2.2,2024-02-20,90,Manchester City,0,215586,1,1,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-04-03,0,Brighton,0,132853,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-04-06,0,Aston Villa,0,129038,0,0,False
Ben Mee,DEF,Brentford,0,0,2.02,2,3.2,2023-09-02,80,Bournemouth,0,305673,1,1,True
Ben Mee,DEF,Brentford,0,0,1.43,1,0.9,2023-09-16,71,Newcastle United,0,291524,1,2,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-04-13,0,Sheffield,0,125435,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-10-07,0,Manchester United,0,163114,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-10-21,0,Burnley,0,143217,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-09-23,0,Everton,0,263051,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2023-10-01,0,Nottingham Forest,0,204189,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-05-04,0,Fulham,0,118587,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-05-19,0,Newcastle United,0,114694,0,0,True
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-04-27,0,Everton,0,119958,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-04-20,0,Luton,0,121783,0,0,False
Ben Mee,DEF,Brentford,0,0,0.0,0,0.0,2024-05-11,0,Bournemouth,0,116328,0,0,False
