name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.7,2023-08-21,16,Arsenal,23579,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-08-12,0,Sheffield,23700,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,2.2,2024-02-24,24,Burnley,52541,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.1,2023-08-26,19,Brentford,21227,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.2,2023-12-16,9,Manchester City,93523,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.2,2023-10-27,20,Tottenham,68353,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-12-21,0,Brighton,84961,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.1,2023-11-04,20,Burnley,107331,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.1,2023-11-11,1,Everton,107408,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,1,0.6,2023-11-25,10,Luton,112171,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,1,0.0,2023-12-09,6,Liverpool,105075,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-12-30,0,Brentford,76112,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,1,1.5,2023-12-06,21,Bournemouth,111015,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-12-27,0,Chelsea,82061,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-12-03,0,West Ham,113860,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-01-30,0,Sheffield,60217,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,2,0.6,2024-01-20,14,Arsenal,64626,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,2,0.8,2024-02-12,11,Chelsea,55870,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,1,0.1,2024-02-03,10,Brighton,58260,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-03-02,0,Tottenham,51628,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-03-30,0,Nottingham Forest,48328,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,1,1.4,2024-03-09,20,Luton,50355,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,1,0.0,2024-02-19,18,Everton,54337,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-04-02,0,Bournemouth,47605,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,2.0,2024-04-06,8,Manchester City,46539,0,1,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-09-03,0,Wolverhampton,19831,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,2,0.2,2023-09-16,1,Aston Villa,19546,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-10-07,0,Nottingham Forest,13810,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-04-14,0,Liverpool,45816,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-09-23,0,Fulham,17877,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-10-21,0,Newcastle United,26378,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2023-09-30,0,Manchester United,14629,0,0,False
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-05-06,0,Manchester United,42898,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-05-19,0,Aston Villa,40756,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.2,2024-04-27,5,Fulham,43378,0,1,False
Naouirou Ahamada,MID,Crystal Palace,0,0,1,1.0,2024-04-21,29,West Ham,44519,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,0,0.0,2024-04-24,0,Newcastle United,44519,0,0,True
Naouirou Ahamada,MID,Crystal Palace,0,0,1,0.9,2024-05-11,70,Wolverhampton,42159,0,-1,False
