name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Clément Lenglet,DEF,Aston Villa,0,0,1.25,1,1.0,2024-03-17,45,West Ham,0,32699,1,1,False
Clément Lenglet,DEF,Aston Villa,0,0,2.58,2,1.8,2024-02-24,90,Nottingham Forest,0,34976,1,1,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-17,0,Brentford,0,6418,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-05,0,Nottingham Forest,0,4930,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.56,1,3.6,2023-12-22,90,Sheffield,0,6615,1,2,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-29,0,Luton,0,4561,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-12,0,Fulham,0,5376,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-06,0,Manchester City,0,6003,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-26,0,Tottenham,0,5849,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-09,0,Arsenal,0,6064,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.9,1,0.4,2023-12-30,61,Burnley,0,12122,1,2,True
Clément Lenglet,DEF,Aston Villa,0,0,2.54,3,4.1,2024-01-30,90,Newcastle United,0,15450,1,1,True
Clément Lenglet,DEF,Aston Villa,0,0,1.04,3,4.7,2023-12-26,90,Manchester United,0,7402,1,4,False
Clément Lenglet,DEF,Aston Villa,0,1,1.13,0,2.2,2024-01-14,90,Everton,0,13681,1,5,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-03,0,Bournemouth,0,6029,0,0,False
Clément Lenglet,DEF,Aston Villa,0,1,1.26,0,2.3,2024-02-03,90,Sheffield,0,16283,1,6,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-03-30,0,Wolverhampton,0,31393,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,2.28,2,2.8,2024-03-02,90,Luton,0,33386,1,1,False
Clément Lenglet,DEF,Aston Villa,0,0,1.8,2,5.0,2024-02-11,90,Manchester United,0,20770,1,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.95,2,0.7,2024-03-10,57,Tottenham,0,31944,1,0,True
Clément Lenglet,DEF,Aston Villa,0,0,1.4,1,2.2,2024-02-17,90,Fulham,0,25005,1,2,False
Clément Lenglet,DEF,Aston Villa,0,0,3.28,4,7.6,2024-04-03,90,Manchester City,0,29032,1,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-06,0,Brentford,0,27963,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-03,0,Liverpool,0,186,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-24,0,Chelsea,0,2704,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-14,0,Arsenal,0,24843,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-16,0,Crystal Palace,0,2308,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-08,0,Wolverhampton,0,3692,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-05,0,Brighton,0,21009,0,0,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-22,0,West Ham,0,4165,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,2.48,5,1.1,2024-05-19,90,Crystal Palace,0,19602,1,-1,False
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-30,0,Brighton,0,3184,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-27,0,Chelsea,0,21616,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-21,0,Bournemouth,0,22223,0,0,True
Clément Lenglet,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-13,0,Liverpool,0,19938,0,0,True
