name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Scott McTominay,MID,Man Utd,0,0,0,0.0,2023-08-19,0,Tottenham,7232,0,0,False
Scott McTominay,MID,Man Utd,0,0,2,1.7,2024-02-24,37,Fulham,178861,0,1,True
Scott McTominay,MID,Man Utd,0,0,0,0.7,2023-08-14,2,Wolverhampton,6496,0,1,True
Scott McTominay,MID,Man Utd,0,0,0,1.4,2023-08-26,5,Nottingham Forest,6645,0,1,True
Scott McTominay,MID,Man Utd,0,0,3,6.6,2023-10-29,90,Manchester City,59632,1,2,True
Scott McTominay,MID,Man Utd,0,0,2,3.9,2023-12-23,90,West Ham,235973,1,2,False
Scott McTominay,MID,Man Utd,0,0,3,5.3,2023-12-09,90,Bournemouth,261195,1,2,True
Scott McTominay,MID,Man Utd,0,1,0,1.2,2023-11-26,90,Everton,140563,1,3,False
Scott McTominay,MID,Man Utd,0,0,2,4.0,2023-12-30,45,Nottingham Forest,192578,0,1,False
Scott McTominay,MID,Man Utd,0,1,0,3.7,2023-11-11,90,Luton,137661,1,3,True
Scott McTominay,MID,Man Utd,0,1,0,5.4,2023-12-17,90,Liverpool,241226,1,3,False
Scott McTominay,MID,Man Utd,0,1,0,2.6,2023-11-04,90,Fulham,108767,1,3,False
Scott McTominay,MID,Man Utd,2,0,1,21.2,2023-12-06,90,Chelsea,126044,1,14,True
Scott McTominay,MID,Man Utd,0,0,0,0.5,2023-12-26,9,Aston Villa,229884,0,1,True
Scott McTominay,MID,Man Utd,0,0,1,0.7,2023-12-02,90,Newcastle United,133477,1,2,False
Scott McTominay,MID,Man Utd,0,0,0,1.4,2024-01-14,32,Tottenham,153249,0,1,True
Scott McTominay,MID,Man Utd,0,0,2,10.3,2024-02-01,17,Wolverhampton,133130,0,6,False
Scott McTominay,MID,Man Utd,0,0,0,5.2,2024-02-11,17,Aston Villa,130395,0,6,False
Scott McTominay,MID,Man Utd,0,0,0,3.5,2024-02-04,26,West Ham,133389,0,4,True
Scott McTominay,MID,Man Utd,0,0,3,2.0,2024-03-03,90,Manchester City,163597,1,2,False
Scott McTominay,MID,Man Utd,0,0,1,1.7,2024-03-30,90,Brentford,144917,1,1,False
Scott McTominay,MID,Man Utd,0,1,0,3.4,2024-03-09,90,Everton,154714,1,2,True
Scott McTominay,MID,Man Utd,0,0,0,1.4,2024-02-18,45,Luton,171345,0,1,False
Scott McTominay,MID,Man Utd,0,0,2,1.1,2024-04-04,15,Chelsea,141698,0,1,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-04-07,0,Liverpool,130843,0,0,True
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-04-13,0,Bournemouth,116066,0,0,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2023-09-03,0,Arsenal,6359,0,0,False
Scott McTominay,MID,Man Utd,0,0,3,0.5,2023-09-16,84,Brighton,6263,1,2,True
Scott McTominay,MID,Man Utd,3,0,0,10.2,2023-10-07,3,Brentford,6398,0,14,True
Scott McTominay,MID,Man Utd,0,1,0,2.2,2023-09-23,90,Burnley,6327,1,3,False
Scott McTominay,MID,Man Utd,0,0,1,5.3,2023-10-21,62,Sheffield,26465,1,7,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2023-09-30,0,Crystal Palace,6449,0,0,True
Scott McTominay,MID,Man Utd,0,0,1,2.4,2024-04-27,26,Burnley,94952,0,1,True
Scott McTominay,MID,Man Utd,0,1,0,2.0,2024-05-19,90,Brighton,85095,1,3,False
Scott McTominay,MID,Man Utd,0,0,0,0.0,2024-05-06,0,Crystal Palace,90097,0,0,False
Scott McTominay,MID,Man Utd,0,0,0,2.4,2024-04-24,26,Sheffield,97852,0,1,True
Scott McTominay,MID,Man Utd,0,0,1,3.5,2024-05-12,90,Arsenal,84227,1,2,True
Scott McTominay,MID,Man Utd,0,0,2,3.8,2024-05-15,90,Newcastle United,84227,1,2,True
