name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Edson Álvarez Velázquez,MID,West Ham,0,0,1,1.7,2024-03-17,90,Aston Villa,19953,1,1,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.2,2023-08-20,9,Chelsea,8425,0,1,True
Edson Álvarez Velázquez,MID,West Ham,0,0,1,1.6,2023-08-26,83,Brighton,9894,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,2,4.3,2024-02-26,90,Brentford,17158,1,1,True
Edson Álvarez Velázquez,MID,West Ham,0,1,0,1.7,2023-12-17,69,Wolverhampton,15190,1,3,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2023-08-12,0,Bournemouth,9486,0,0,False
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2023-11-04,0,Brentford,14492,0,0,False
Edson Álvarez Velázquez,MID,West Ham,0,1,0,0.8,2023-12-23,90,Manchester United,15049,1,3,True
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.5,2023-12-07,90,Tottenham,15529,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,2,2.0,2023-11-12,78,Nottingham Forest,14819,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.0,2023-11-25,62,Burnley,15451,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.1,2023-10-29,90,Everton,16615,1,1,True
Edson Álvarez Velázquez,MID,West Ham,0,1,0,3.0,2024-01-02,90,Brighton,16141,1,3,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2023-12-10,0,Fulham,15486,0,0,False
Edson Álvarez Velázquez,MID,West Ham,1,0,1,3.7,2024-02-01,90,Bournemouth,17261,1,3,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-01-21,0,Sheffield,17198,0,0,False
Edson Álvarez Velázquez,MID,West Ham,0,1,0,2.7,2023-12-28,90,Arsenal,15515,1,3,False
Edson Álvarez Velázquez,MID,West Ham,0,0,3,6.6,2024-02-04,90,Manchester United,16989,1,2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.1,2023-12-03,88,Crystal Palace,15525,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-03-30,0,Newcastle United,17490,0,0,False
Edson Álvarez Velázquez,MID,West Ham,2,0,1,11.0,2024-03-02,90,Everton,17211,1,9,False
Edson Álvarez Velázquez,MID,West Ham,0,0,4,0.8,2024-02-11,45,Arsenal,17065,1,0,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,1.3,2024-03-10,45,Burnley,18387,0,1,True
Edson Álvarez Velázquez,MID,West Ham,0,0,2,3.4,2024-02-17,90,Nottingham Forest,17113,1,2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-04-02,0,Tottenham,16907,0,0,True
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.0,2024-04-06,90,Wolverhampton,16798,1,2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,5.0,2023-09-01,90,Luton,11942,1,2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,2,3.7,2024-04-14,90,Fulham,16884,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,3,2.3,2023-09-24,90,Liverpool,13277,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,0.8,2023-09-16,67,Manchester City,13924,1,1,True
Edson Álvarez Velázquez,MID,West Ham,0,0,2,1.2,2023-10-08,90,Newcastle United,14849,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,3,0.6,2024-05-05,45,Chelsea,16850,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,4,4.2,2023-10-22,90,Aston Villa,15557,1,5,False
Edson Álvarez Velázquez,MID,West Ham,0,0,2,4.0,2024-04-27,90,Liverpool,16824,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-05-19,19,Manchester City,16972,0,0,False
Edson Álvarez Velázquez,MID,West Ham,0,1,0,1.8,2023-09-30,71,Sheffield,14319,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,5,3.6,2024-04-21,74,Crystal Palace,16876,1,2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-05-11,0,Luton,16942,0,0,True
