name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ryan Gravenberch,MID,Liverpool,0,1,0,3.8,2023-12-17,60,Manchester United,9407,1,3,True
Ryan Gravenberch,MID,Liverpool,0,0,1,5.2,2023-11-05,82,Luton,16614,1,2,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.5,2023-12-23,22,Arsenal,8261,0,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,1.7,2023-10-29,58,Nottingham Forest,11929,1,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2023-11-12,0,Brentford,13208,0,0,True
Ryan Gravenberch,MID,Liverpool,0,0,0,2.4,2023-11-25,36,Manchester City,10449,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2023-12-06,4,Sheffield,10938,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,1,1.6,2024-01-01,26,Newcastle United,8197,0,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,1.1,2023-12-09,56,Crystal Palace,10241,1,1,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-01-31,0,Chelsea,7970,0,0,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.7,2024-01-21,26,Bournemouth,7996,0,1,False
Ryan Gravenberch,MID,Liverpool,0,1,0,4.5,2023-12-26,65,Burnley,8425,1,3,False
Ryan Gravenberch,MID,Liverpool,0,0,3,3.6,2023-12-03,82,Fulham,10764,1,2,True
Ryan Gravenberch,MID,Liverpool,0,0,1,0.4,2024-02-04,57,Arsenal,7826,1,1,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.1,2024-03-31,1,Brighton,6512,0,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-03-02,0,Nottingham Forest,7040,0,0,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-02-10,0,Burnley,7934,0,0,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-03-10,0,Manchester City,6537,0,0,True
Ryan Gravenberch,MID,Liverpool,0,0,1,2.3,2024-02-17,56,Brentford,8005,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,1,5.2,2024-02-21,77,Luton,8005,1,2,True
Ryan Gravenberch,MID,Liverpool,0,0,1,2.7,2024-04-04,59,Sheffield,6515,1,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-04-07,0,Manchester United,6492,0,0,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-04-14,0,Crystal Palace,6490,0,0,True
Ryan Gravenberch,MID,Liverpool,0,0,0,0.8,2023-09-24,13,West Ham,3530,0,1,True
Ryan Gravenberch,MID,Liverpool,0,0,0,1.1,2023-09-16,1,Wolverhampton,2270,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,1,3.4,2023-10-08,45,Brighton,6897,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,1,0.9,2024-05-05,15,Tottenham,6697,0,1,True
Ryan Gravenberch,MID,Liverpool,0,1,0,3.5,2023-10-21,61,Everton,9123,1,3,True
Ryan Gravenberch,MID,Liverpool,0,0,1,0.0,2023-09-30,10,Tottenham,4291,0,1,False
Ryan Gravenberch,MID,Liverpool,0,0,0,2.1,2024-05-19,20,Wolverhampton,6838,0,1,True
Ryan Gravenberch,MID,Liverpool,0,0,2,5.7,2024-04-27,90,West Ham,6639,1,2,False
Ryan Gravenberch,MID,Liverpool,3,0,1,6.2,2024-04-21,73,Fulham,6445,1,10,False
Ryan Gravenberch,MID,Liverpool,0,0,0,0.0,2024-04-24,0,Everton,6445,0,0,False
Ryan Gravenberch,MID,Liverpool,0,0,2,2.0,2024-05-13,15,Aston Villa,6735,0,1,False
