name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Georginio Rutter,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Georginio Rutter,Leeds,Nottingham Forest,2023-02-05,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.5,0.0,11.5,1.0
Georginio Rutter,Leeds,Manchester United,2023-02-08,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0.67,0.0,16.67,1.0
Georginio Rutter,Leeds,Manchester United,2023-02-12,True,32,0.0,0.0,0.0,0.12,1,0.0,1.0,1.4,0,0,0.75,0.0,20.5,1.0
Georginio Rutter,Leeds,Everton,2023-02-18,False,12,0.0,0.06,0.0,0.0,1,1.0,0.0,0.5,0,0,0.8,0.01,18.8,1.0
Georginio Rutter,Leeds,Southampton,2023-02-25,True,15,0.0,0.0,0.0,0.08,1,0.0,1.0,1.2,0,0,1.0,0.01,18.17,2.0
Georginio Rutter,Leeds,Chelsea,2023-03-04,False,67,0.0,0.15,0.0,0.08,2,2.0,1.0,3.5,0,1,1.2,0.04,25.14,1.0
Georginio Rutter,Leeds,Brighton,2023-03-11,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.2,0.04,22.75,0.0
Georginio Rutter,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1.0,0.04,20.22,1.0
Georginio Rutter,Leeds,Arsenal,2023-04-01,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.03,19.8,0.0
Georginio Rutter,Leeds,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.8,0.03,18.0,1.0
Georginio Rutter,Leeds,Crystal Palace,2023-04-09,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0.6,0.0,17.42,1.0
Georginio Rutter,Leeds,Liverpool,2023-04-17,True,24,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,0.6,0.0,17.92,0.0
Georginio Rutter,Leeds,Fulham,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,16.64,0.0
Georginio Rutter,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,15.53,0.0
Georginio Rutter,Leeds,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,14.56,0.0
Georginio Rutter,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,13.71,0.0
Georginio Rutter,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.94,0.0
Georginio Rutter,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.26,4.0
Georginio Rutter,Leeds,Tottenham,2023-05-28,True,30,0.0,0.05,1.0,0.07,4,1.0,1.0,0.0,0,0,0.8,0.21,13.15,
