name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Mateo Joseph Fernández,Leeds,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Mateo Joseph Fernández,Leeds,Tottenham,2022-11-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.5,0.0,0.5,0.0
Mateo Joseph Fernández,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.33,0.0,0.33,0.0
Mateo Joseph Fernández,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0
Mateo Joseph Fernández,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0
Mateo Joseph Fernández,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0
Mateo Joseph Fernández,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.14,0.0
Mateo Joseph Fernández,Leeds,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,1.0
Mateo Joseph Fernández,Leeds,Manchester United,2023-02-08,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,0.22,0.0
Mateo Joseph Fernández,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0
Mateo Joseph Fernández,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.18,0.0
Mateo Joseph Fernández,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,1.0
Mateo Joseph Fernández,Leeds,Chelsea,2023-03-04,False,22,0.0,0.07,0.0,0.0,1,1.0,0.0,2.2,0,0,0.4,0.01,1.85,0.0
Mateo Joseph Fernández,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,1.71,0.0
Mateo Joseph Fernández,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,1.6,0.0
Mateo Joseph Fernández,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,1.5,0.0
Mateo Joseph Fernández,Leeds,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,1.41,0.0
Mateo Joseph Fernández,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.33,0.0
Mateo Joseph Fernández,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.26,0.0
Mateo Joseph Fernández,Leeds,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.2,0.0
Mateo Joseph Fernández,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.14,0.0
Mateo Joseph Fernández,Leeds,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.09,0.0
Mateo Joseph Fernández,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.04,0.0
Mateo Joseph Fernández,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,0.0
Mateo Joseph Fernández,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.96,0.0
Mateo Joseph Fernández,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.92,
