name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Cannon,Everton,Bournemouth,2022-11-12,False,16,0.0,0.05,0.0,0.0,1,1.0,0.0,2.4,0,0,1.0,0.05,16.0,1.0,Everton,True,Wolverhampton,1.74,-0.48
Thomas Cannon,Everton,Wolverhampton,2022-12-26,True,7,0.0,0.0,0.0,0.07,1,0.0,1.0,1.4,0,0,1.0,0.03,11.5,0.0,Everton,False,Manchester City,1.57,-1.26
Thomas Cannon,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.67,0.02,7.67,0.0,Everton,True,Brighton,-1.26,-0.71
Thomas Cannon,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.5,0.01,5.75,0.0,Everton,True,Southampton,-6.12,-0.38
Thomas Cannon,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,4.6,0.0,Everton,False,West Ham,2.96,0.14
Thomas Cannon,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,3.83,0.0,Everton,True,Arsenal,-2.74,0.36
Thomas Cannon,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.29,0.0,Everton,False,Liverpool,0.23,-1.33
Thomas Cannon,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.88,0.0,Everton,True,Leicester City,-6.39,0.83
Thomas Cannon,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.56,0.0,Everton,True,Aston Villa,0.09,0.55
Thomas Cannon,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.3,0.0,Everton,False,Arsenal,3.18,-0.0
Thomas Cannon,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.09,0.0,Everton,False,Nottingham Forest,,
Thomas Cannon,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.92,0.0,Everton,True,Brentford,-2.68,0.69
Thomas Cannon,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.77,0.0,Everton,False,Chelsea,-1.5,-0.72
Thomas Cannon,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.64,0.0,Everton,True,Tottenham,1.66,1.07
Thomas Cannon,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.53,0.0,Everton,False,Manchester United,-2.79,-0.1
Thomas Cannon,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.44,0.0,Everton,True,Fulham,,-0.3
Thomas Cannon,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.35,0.0,Everton,False,Crystal Palace,1.58,0.13
Thomas Cannon,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.28,0.0,Everton,True,Newcastle United,-2.32,0.73
Thomas Cannon,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.21,0.0,Everton,False,Leeds United,-3.91,-0.8
Thomas Cannon,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.15,0.0,Everton,False,Brighton,-5.19,-0.39
Thomas Cannon,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.1,0.0,Everton,True,Manchester City,,-1.17
Thomas Cannon,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.05,0.0,Everton,False,Wolverhampton,0.33,-0.46
Thomas Cannon,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,0.0,Everton,True,Bournemouth,,1.46
Thomas Cannon,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.96,,Everton,True,Fulham,,-0.3
