goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,55,DC,2024-05-15,0.0,0,0
0,1,0.0356215089559555,90,DC,2024-05-11,0.0,0,0
0,0,0.0,90,DC,2024-05-05,0.0,0,0
0,0,0.0,90,DC,2024-04-28,0.0,0,0
0,1,0.0767068266868591,90,DC,2024-04-25,0.0,0,0
0,0,0.0,90,DC,2024-04-13,0.0,0,0
0,0,0.0,90,DC,2024-04-06,0.0464934185147285,0,1
0,0,0.0,90,DC,2024-04-03,0.0300660487264394,0,1
0,2,0.0508447289466857,90,DC,2024-03-31,0.0,0,0
0,1,0.0163512490689754,90,DC,2024-03-10,0.0,0,0
0,1,0.0156277138739824,63,DC,2024-03-02,0.0,0,0
1,3,0.1730113625526428,90,DC,2024-02-24,0.0896405205130577,0,2
0,2,0.1222038567066192,90,DC,2024-02-18,0.6114662289619446,1,2
0,0,0.0,90,DC,2024-02-10,0.0,0,0
1,1,0.35066619515419,90,DC,2024-02-03,0.1803985089063644,0,2
0,0,0.0,90,DC,2024-01-30,0.0,0,0
0,0,0.0,90,DC,2024-01-22,0.0,0,0
0,3,0.3045133352279663,90,DC,2023-12-28,0.0,0,0
0,1,0.3235600888729095,90,DC,2023-12-21,0.0,0,0
0,1,0.0091162137687206,90,DC,2023-12-17,0.0,0,0
0,0,0.0,87,DC,2023-12-09,0.1006307899951934,0,2
0,2,0.0884359031915664,80,DC,2023-11-25,0.0,0,0
0,1,0.1451910585165023,90,DC,2023-11-04,0.0,0,0
0,1,0.0891882628202438,90,DC,2023-10-29,0.0,0,0
0,0,0.0,90,DC,2023-10-21,0.0,0,0
1,3,0.7058457732200623,90,DC,2023-10-08,0.0673437863588333,0,1
0,0,0.0,90,DC,2023-09-30,0.0,0,0
0,2,0.1505170315504074,90,DC,2023-09-24,0.0,0,0
0,0,0.0,90,DC,2023-09-16,0.0,0,0
0,1,0.0128172021359205,90,DC,2023-09-02,0.0113869039341807,0,1
0,5,0.184472382068634,90,DC,2023-08-26,0.032311026006937,0,1
0,0,0.0,90,DC,2023-08-19,0.0,0,0
0,2,0.1102182045578956,90,DC,2023-08-12,0.0,0,0
