goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,81,DC,2024-03-02,0.0,0,0
0,0,0.0,90,DC,2024-02-17,0.0,0,0
0,0,0.0,26,Sub,2024-02-12,0.0,0,0
0,1,0.0710407942533493,90,DL,2024-01-13,0.0573792681097984,0,1
0,0,0.0,90,DL,2023-12-30,0.0,0,0
0,0,0.0,61,DL,2023-12-27,0.0,0,0
0,0,0.0,80,DL,2023-12-24,0.0,0,0
0,0,0.0,90,DL,2023-12-16,0.0,0,0
0,1,0.0962418615818023,64,Sub,2023-12-10,0.0432841069996356,0,1
0,2,0.0419924482703208,90,DL,2023-12-06,0.4306869804859161,0,1
1,1,0.1308115124702453,90,DL,2023-12-03,0.0,0,0
0,0,0.0,12,Sub,2023-11-25,0.0,0,0
0,0,0.0,58,DL,2023-11-06,0.0,0,0
0,0,0.0,90,DC,2023-10-28,0.0,0,0
0,0,0.0,90,DC,2023-10-21,0.0,0,0
0,0,0.0,90,DL,2023-10-07,0.0,0,0
0,0,0.0,90,DL,2023-10-02,0.3081309795379638,1,1
0,0,0.0,90,DL,2023-09-24,0.0,0,0
0,2,0.2764377892017364,81,DL,2023-09-17,0.0,0,0
0,0,0.0,90,DC,2023-09-02,0.0,0,0
0,1,0.0555191002786159,90,DC,2023-08-25,0.0574854984879493,0,1
0,2,0.0560822337865829,90,DC,2023-08-20,0.0,0,0
0,1,0.0478998906910419,90,DC,2023-08-13,0.3410254120826721,0,2
