goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,6,Sub,2024-03-11,0.0616183169186115,1,1
0,0,0.0,17,Sub,2024-03-02,0.0,0,0
0,0,0.0,90,MC,2024-02-24,0.0,0,0
0,0,0.0,90,MC,2024-02-17,0.0452143624424934,0,1
0,0,0.0,88,MC,2024-02-10,0.0,0,0
0,0,0.0,90,MC,2024-02-03,0.0809326991438865,1,2
0,0,0.0,79,MC,2024-01-30,0.0495815351605415,0,1
0,0,0.0,90,MC,2024-01-13,0.099728338420391,0,1
0,1,0.0765720382332801,59,MC,2024-01-01,0.0,0,0
0,5,0.2581698894500732,90,MC,2023-12-26,0.0695024654269218,0,1
0,1,0.1306393146514892,37,MC,2023-12-23,0.0,0,0
1,2,0.3831213414669037,55,Sub,2023-12-16,0.1538549363613128,0,2
0,0,0.0,90,MC,2023-12-10,0.0,0,0
0,2,0.0935377851128578,90,MC,2023-12-07,0.5447735786437988,0,2
0,1,0.1509932726621627,90,MC,2023-12-02,0.0,0,0
0,1,0.0238684564828872,90,MC,2023-11-25,0.4409152269363403,1,1
0,0,0.0,72,MC,2023-11-11,0.0,0,0
