name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Conor Coady,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.33,0.08,0.3,0,2.0
Conor Coady,Everton,Aston Villa,2022-08-13,False,80,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.0,0,1.0,0.0,40.0,0.0,2.33,0.08,0.3,0,2.0
Conor Coady,Everton,Nottingham Forest,2022-08-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.0,0,1.33,0.0,56.67,0.0,2.33,0.08,0.3,0,8.0
Conor Coady,Everton,Brentford,2022-08-27,False,90,0.0,0.0,1.0,0.3,8,0.0,1.0,4.8,3,0,1,0.0,0,3.0,0.25,65.0,0.0,2.33,0.08,0.3,0,2.0
Conor Coady,Everton,Leicester City,2022-08-30,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,0.0,0,2.8,0.2,70.0,0.0,2.33,0.08,0.3,0,6.0
Conor Coady,Everton,Liverpool,2022-09-03,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.0,0,4.0,0.2,73.33,0.2,2.33,0.08,0.3,0,5.0
Conor Coady,Everton,West Ham,2022-09-18,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.2,0,1,0,0.0,0,4.6,0.2,75.71,0.33,2.33,0.08,0.3,0,9.0
Conor Coady,Everton,Southampton,2022-10-01,False,90,1.0,0.12,0.0,0.0,9,1.0,0.0,8.4,1,0,1,0.0,0,6.0,0.22,77.5,0.29,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Manchester United,2022-10-09,True,90,0.0,0.0,0.0,0.01,1,0.0,1.0,2.6,0,0,2,0.0,0,4.6,0.02,78.89,0.25,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Tottenham,2022-10-15,False,90,0.0,0.0,0.0,0.11,1,0.0,1.0,3.8,0,0,2,0.0,0,4.4,0.02,80.0,0.22,2.33,0.08,0.3,0,2.0
Conor Coady,Everton,Newcastle United,2022-10-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.0,0,3.6,0.02,80.91,0.2,2.33,0.08,0.3,0,6.0
Conor Coady,Everton,Crystal Palace,2022-10-22,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.0,0,3.8,0.02,81.67,0.27,2.33,0.08,0.3,0,7.0
Conor Coady,Everton,Fulham,2022-10-29,False,90,0.0,0.05,0.0,0.0,7,2.0,0.0,5.1,1,1,0,0.0,0,3.4,0.01,82.31,0.33,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Leeds United,2022-11-05,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.0,0,3.4,0.01,82.86,0.31,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Bournemouth,2022-11-12,False,90,0.0,0.0,0.0,0.04,1,0.0,1.0,2.5,0,0,3,2.51,1,3.4,0.01,83.33,0.29,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.01,78.12,0.29,2.33,0.08,0.3,0,2.0
Conor Coady,Everton,Manchester City,2022-12-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,2.04,1,2.2,0.01,78.82,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Brighton,2023-01-03,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,2.2,1,0.8,0.0,79.44,0.25,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Southampton,2023-01-14,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.24,1,0.8,0.0,80.0,0.24,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,West Ham,2023-01-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,2.33,1,0.8,0.0,80.5,0.22,2.33,0.08,0.3,0,6.0
Conor Coady,Everton,Arsenal,2023-02-04,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,0.86,1,2.0,0.0,80.95,0.26,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Liverpool,2023-02-13,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,2,2.19,1,1.6,0.0,81.36,0.25,2.33,0.08,0.3,0,6.0
Conor Coady,Everton,Leicester City,2023-02-18,True,90,0.0,0.45,0.0,0.0,6,1.0,0.0,1.7,0,1,0,0.6,1,2.8,0.09,81.74,0.29,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Aston Villa,2023-02-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.94,1,2.8,0.09,82.08,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.09,78.8,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.09,75.77,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.09,72.96,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,70.36,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,67.93,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,65.67,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,63.55,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,61.56,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,59.7,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,57.94,0.27,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,56.29,0.27,2.33,0.08,0.3,0,1.0
Conor Coady,Everton,Manchester City,2023-05-14,True,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.14,0,0.2,0.0,55.67,0.26,2.33,0.08,0.3,0,0.0
Conor Coady,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,54.16,0.26,2.33,0.08,0.3,0,6.0
Conor Coady,Everton,Bournemouth,2023-05-28,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,0.49,1,1.4,0.0,55.11,0.29,2.33,0.08,0.3,0,
