name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harry Toffolo,Nott'm Forest,Newcastle United,2022-08-06,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,2,Nott'm Forest,True,Aston Villa,,0.55
Harry Toffolo,Nott'm Forest,Aston Villa,2022-10-10,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.0,False,1.0,0.0,90.0,0.0,0,0,0,0,2,Nott'm Forest,False,Wolverhampton,,-0.46
Harry Toffolo,Nott'm Forest,Wolverhampton,2022-10-15,False,DL,88,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,0,1,0.0,False,1.5,0.0,89.33,0.0,0,0,0,0,1,Nott'm Forest,False,Brighton,,-0.39
Harry Toffolo,Nott'm Forest,Brighton,2022-10-18,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,False,1.67,0.0,71.25,0.0,0,0,0,0,0,Nott'm Forest,True,Liverpool,,-0.53
Harry Toffolo,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.5,0.0,57.0,0.0,0,0,0,0,0,Nott'm Forest,False,Arsenal,,-0.0
Harry Toffolo,Nott'm Forest,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,47.5,0.0,0,0,0,0,0,Nott'm Forest,True,Brentford,,0.69
Harry Toffolo,Nott'm Forest,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,40.71,0.0,0,0,0,0,0,Nott'm Forest,True,Crystal Palace,,0.81
Harry Toffolo,Nott'm Forest,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,35.62,0.0,0,0,0,0,1,Nott'm Forest,False,Manchester United,,-0.1
Harry Toffolo,Nott'm Forest,Manchester United,2022-12-27,False,Sub,28,0.0,0.03,0.0,0.14,1,1.0,1.0,3.5,0,0,1,1.1,False,0.2,0.0,34.78,0.0,0,0,0,0,0,Nott'm Forest,True,Chelsea,,-0.25
Harry Toffolo,Nott'm Forest,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,31.3,0.0,0,0,0,0,1,Nott'm Forest,False,Southampton,,-1.07
Harry Toffolo,Nott'm Forest,Southampton,2023-01-04,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.13,False,0.2,0.01,29.0,0.0,0,0,0,0,7,Nott'm Forest,True,West Ham,,0.63
Harry Toffolo,Nott'm Forest,West Ham,2022-08-14,True,ML,90,0.0,0.0,0.0,0.18,7,0.0,2.0,4.7,1,1,0,0.0,False,0.4,0.01,34.08,0.25,0,0,0,0,0,Nott'm Forest,True,Leeds United,,-0.79
Harry Toffolo,Nott'm Forest,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,31.46,0.25,0,0,0,0,0,Nott'm Forest,False,Bournemouth,,0.19
Harry Toffolo,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,29.21,0.25,0,0,0,0,0,Nott'm Forest,True,Leicester City,,0.83
