name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Wilfried Zaha,Crystal Palace,Chelsea,2021-08-14,False,FW,90,0,0.14,0,0.0,2,1,0,2.6,0,0,3,0.0,0.0,90.0
Wilfried Zaha,Crystal Palace,Manchester City,2021-10-30,False,FW,90,1,0.31,0,0.08,8,1,1,7.4,0,1,0,2.0,0.14,90.0
Wilfried Zaha,Crystal Palace,Wolverhampton,2021-11-06,True,FWR,90,1,0.86,0,0.19,8,2,2,10.0,0,1,0,5.0,0.23,90.0
Wilfried Zaha,Crystal Palace,Burnley,2021-11-20,False,AML,90,0,0.19,0,0.18,1,3,2,5.8,0,0,3,6.0,0.44,90.0
Wilfried Zaha,Crystal Palace,Aston Villa,2021-11-27,True,AML,71,0,0.1,0,0.0,1,1,0,1.4,0,0,1,4.75,0.37,86.2
Wilfried Zaha,Crystal Palace,Leicester City,2021-11-30,False,FW,90,0,0.07,0,0.32,2,2,3,7.1,0,0,1,4.0,0.32,86.83
Wilfried Zaha,Crystal Palace,Manchester United,2021-12-05,False,FWL,90,0,0.01,0,0.15,2,1,1,3.4,0,0,1,4.0,0.31,87.29
Wilfried Zaha,Crystal Palace,Everton,2021-12-12,True,FWL,90,0,0.04,0,0.17,2,2,2,8.2,0,0,1,2.8,0.25,87.62
Wilfried Zaha,Crystal Palace,Southampton,2021-12-15,True,FWL,90,1,0.13,0,0.33,7,2,1,10.0,0,0,2,1.6,0.08,87.89
Wilfried Zaha,Crystal Palace,Tottenham,2021-12-26,False,FWL,36,0,0.0,0,0.0,-2,0,0,0.2,0,0,3,2.8,0.07,82.7
Wilfried Zaha,Crystal Palace,Brentford,2021-08-21,True,FWR,90,0,0.0,0,0.32,3,0,2,4.0,0,1,0,2.2,0.05,83.36
Wilfried Zaha,Crystal Palace,Norwich,2022-02-09,False,FWL,90,1,0.86,0,0.0,6,4,0,7.4,1,0,1,2.4,0.04,83.92
Wilfried Zaha,Crystal Palace,Brentford,2022-02-12,False,FWL,90,0,0.06,0,0.02,3,2,1,7.4,0,1,0,3.2,0.21,84.38
Wilfried Zaha,Crystal Palace,Chelsea,2022-02-19,True,FW,90,0,0.37,0,0.11,2,2,1,3.1,0,0,1,3.4,0.21,84.79
Wilfried Zaha,Crystal Palace,Watford,2022-02-23,False,FWL,90,2,0.23,0,0.2,15,2,3,16.0,3,0,1,2.4,0.26,85.13
Wilfried Zaha,Crystal Palace,Burnley,2022-02-26,True,FW,90,0,0.15,0,0.16,2,3,2,7.1,0,0,1,5.8,0.3,85.44
Wilfried Zaha,Crystal Palace,Wolverhampton,2022-03-05,False,FWL,90,1,0.85,0,0.39,8,2,3,14.2,0,1,0,5.6,0.33,85.71
Wilfried Zaha,Crystal Palace,Manchester City,2022-03-14,True,AML,90,0,0.08,0,0.0,3,2,0,3.4,0,1,0,6.0,0.33,85.94
Wilfried Zaha,Crystal Palace,West Ham,2021-08-28,False,FWR,90,0,0.03,0,0.04,2,1,1,3.5,0,0,2,6.0,0.34,86.16
Wilfried Zaha,Crystal Palace,Arsenal,2022-04-04,True,FWL,90,1,0.76,0,0.06,8,1,1,8.1,0,1,0,6.0,0.27,86.35
Wilfried Zaha,Crystal Palace,Leeds United,2022-04-10,False,AML,90,1,1.39,0,0.15,5,5,2,14.9,0,0,2,4.6,0.38,86.52
Wilfried Zaha,Crystal Palace,Newcastle United,2022-04-20,False,AML,90,0,0.12,0,0.04,2,2,1,3.4,0,0,1,5.2,0.62,86.68
Wilfried Zaha,Crystal Palace,Leicester City,2022-04-25,True,FWL,90,0,0.37,0,0.22,3,7,3,18.8,0,1,0,4.0,0.48,86.83
Wilfried Zaha,Crystal Palace,Southampton,2022-04-30,False,Sub,26,1,0.06,0,0.05,6,1,1,5.5,0,0,0,4.0,0.53,84.29
Wilfried Zaha,Crystal Palace,Watford,2022-05-07,True,FWL,82,1,0.82,0,0.46,11,3,3,12.9,3,1,0,4.8,0.54,84.2
Wilfried Zaha,Crystal Palace,Aston Villa,2022-05-15,False,FW,90,0,0.06,0,0.05,2,2,1,5.2,0,0,1,5.4,0.55,84.42
Wilfried Zaha,Crystal Palace,Everton,2022-05-19,False,FWL,90,0,0.07,0,0.0,4,1,0,2.6,0,0,3,4.8,0.29,84.63
Wilfried Zaha,Crystal Palace,Manchester United,2022-05-22,True,AML,90,1,0.16,0,0.12,9,2,2,0.0,1,1,0,5.2,0.27,84.82
Wilfried Zaha,Crystal Palace,Tottenham,2021-09-11,True,FWL,90,1,0.87,1,0.79,12,4,3,15.9,2,1,0,6.4,0.23,85.0
Wilfried Zaha,Crystal Palace,Liverpool,2021-09-18,False,FWL,90,0,0.05,0,0.0,2,1,0,1.8,0,0,3,7.6,0.59,85.17
Wilfried Zaha,Crystal Palace,Brighton,2021-09-27,True,FWL,90,1,0.79,0,0.0,8,2,0,9.0,1,0,1,5.8,0.44,85.32
Wilfried Zaha,Crystal Palace,Leeds United,2021-10-03,True,FWL,90,0,0.12,0,0.2,2,3,3,8.6,0,0,2,7.0,0.59,85.47
Wilfried Zaha,Crystal Palace,Newcastle United,2021-10-23,True,Sub,24,0,0.08,0,0.09,1,2,1,3.6,0,0,0,6.6,0.6,83.61
