name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tariqe Fosu-Henry,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tariqe Fosu-Henry,Brentford,Leeds United,2022-03-20,False,Sub,16,0.0,0.05,0.0,0.0,1,1.0,0.0,3.1,0,0,0,0.0,0.0,0.67
Tariqe Fosu-Henry,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,0.64
Tariqe Fosu-Henry,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,0.62
Tariqe Fosu-Henry,Brentford,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,0.59
Tariqe Fosu-Henry,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,0.57
Tariqe Fosu-Henry,Brentford,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,0.55
Tariqe Fosu-Henry,Brentford,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.53
Tariqe Fosu-Henry,Brentford,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.52
Tariqe Fosu-Henry,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.5
Tariqe Fosu-Henry,Brentford,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.48
Tariqe Fosu-Henry,Brentford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.47
Tariqe Fosu-Henry,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.46
Tariqe Fosu-Henry,Brentford,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.44
Tariqe Fosu-Henry,Brentford,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.43
Tariqe Fosu-Henry,Brentford,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.42
