name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stefan Parkes,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,West Ham,,0.14
Stefan Parkes,Fulham,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Bournemouth,,1.46
Stefan Parkes,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Aston Villa,,0.55
Stefan Parkes,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Leicester City,,-0.05
Stefan Parkes,Fulham,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Everton,,0.34
Stefan Parkes,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Manchester City,,-1.26
Stefan Parkes,Fulham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Manchester United,,0.38
Stefan Parkes,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Crystal Palace,,0.13
Stefan Parkes,Fulham,Crystal Palace,2022-12-26,False,0,1.0,0.84,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Fulham,True,Southampton,,-0.38
Stefan Parkes,Fulham,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Fulham,False,Leeds United,,-0.8
Stefan Parkes,Fulham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Fulham,True,Chelsea,,-0.25
Stefan Parkes,Fulham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Fulham,False,Newcastle United,,-0.34
Stefan Parkes,Fulham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Fulham,True,Tottenham,,1.07
Stefan Parkes,Fulham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Chelsea,,-0.72
Stefan Parkes,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Nottingham Forest,,
Stefan Parkes,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Brighton,,-0.39
Stefan Parkes,Fulham,Brighton,2023-02-18,False,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,True,Wolverhampton,,-0.48
Stefan Parkes,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Fulham,False,Brentford,,-0.55
