name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hugo Bueno López,Wolves,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,6.67,3.0,0.0,39.1,0.18,0,0,0,0,1.0,Wolves,False,Southampton,,-1.07
Hugo Bueno López,Wolves,Southampton,2023-02-11,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,0.41,0,6.52,2.0,0.0,39.36,0.17,0,0,0,0,2.0,Wolves,True,Bournemouth,,1.46
Hugo Bueno López,Wolves,Bournemouth,2023-02-18,True,61,0.0,0.0,0.0,0.08,2,0.0,1.0,2.1,0,0,1,0.87,1,6.41,2.0,0.0,40.3,0.15,0,0,0,0,2.0,Wolves,False,Fulham,,1.37
Hugo Bueno López,Wolves,Fulham,2023-02-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.47,1,6.67,1.2,0.0,42.38,0.14,0,0,0,0,1.0,Wolves,False,Liverpool,,-1.33
Hugo Bueno López,Wolves,Liverpool,2023-03-01,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.36,1,6.67,1.2,0.0,41.6,0.13,0,0,0,0,0.0,Wolves,True,Tottenham,,1.07
Hugo Bueno López,Wolves,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.81,1.2,0.0,40.0,0.13,0,0,0,0,0.0,Wolves,False,Newcastle United,,-0.34
Hugo Bueno López,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.78,1.0,0.0,38.52,0.13,0,0,0,0,0.0,Wolves,True,Leicester City,,0.83
Hugo Bueno López,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.93,0.6,0.0,37.14,0.13,0,0,0,0,1.0,Wolves,False,Nottingham Forest,,
Hugo Bueno López,Wolves,Nottingham Forest,2023-04-01,False,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.33,0,2.86,0.4,0.0,36.72,0.12,0,0,0,0,0.0,Wolves,True,Chelsea,,-0.25
Hugo Bueno López,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.93,0.2,0.0,35.5,0.12,0,0,0,0,1.0,Wolves,True,Brentford,,0.69
Hugo Bueno López,Wolves,Brentford,2023-04-15,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.2,0,2.98,0.4,0.0,34.39,0.12,0,0,0,0,0.0,Wolves,False,Leeds United,,-0.8
Hugo Bueno López,Wolves,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.12,0.4,0.0,33.31,0.12,0,0,0,0,7.0,Wolves,True,Crystal Palace,,0.81
Hugo Bueno López,Wolves,Crystal Palace,2023-04-25,True,78,0.0,0.0,0.0,0.15,7,0.0,2.0,4.7,1,1,0,0.57,1,2.92,1.8,0.0,34.67,0.17,0,0,0,0,-1.0,Wolves,False,Brighton,,-0.39
Hugo Bueno López,Wolves,Brighton,2023-04-29,False,90,0.0,0.0,0.0,0.08,-1,0.0,1.0,3.9,0,0,6,3.28,1,3.68,1.4,0.0,36.29,0.16,0,0,0,0,0.0,Wolves,True,Aston Villa,,0.55
Hugo Bueno López,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.55,1.4,0.0,35.26,0.16,0,0,0,0,1.0,Wolves,False,Manchester United,,-0.1
Hugo Bueno López,Wolves,Manchester United,2023-05-13,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,1.03,0,3.64,1.4,0.0,35.06,0.15,0,0,0,0,0.0,Wolves,True,Everton,,0.34
Hugo Bueno López,Wolves,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.0,1.4,0.0,34.11,0.15,0,0,0,0,0.0,Wolves,False,Arsenal,,-0.0
Hugo Bueno López,Wolves,Arsenal,2023-05-28,False,45,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,3,1.27,1,3.87,0.0,0.0,34.39,0.14,0,0,0,0,1.0,Wolves,False,Manchester United,,-0.1
