name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Scott McKenna,Nott'm Forest,Newcastle United,2022-08-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.0,0,1.0,0.0,90.0,0.0,5.0,Nott'm Forest,True,West Ham,,0.63
Scott McKenna,Nott'm Forest,West Ham,2022-08-14,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,0.6,0,1,0,0.0,0,3.0,0.0,90.0,0.5,2.0,Nott'm Forest,False,Everton,,-0.63
Scott McKenna,Nott'm Forest,Everton,2022-08-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,0.0,0,2.67,0.0,90.0,0.33,0.0,Nott'm Forest,True,Tottenham,,1.07
Scott McKenna,Nott'm Forest,Tottenham,2022-08-28,True,90,0.0,0.0,0.0,0.13,0,0.0,2.0,5.7,0,0,2,0.0,0,2.0,0.0,90.0,0.25,-1.0,Nott'm Forest,False,Manchester City,,-1.26
Scott McKenna,Nott'm Forest,Manchester City,2022-08-31,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.9,0,0,6,0.0,0,1.4,0.0,90.0,0.2,0.0,Nott'm Forest,True,Bournemouth,,1.46
Scott McKenna,Nott'm Forest,Bournemouth,2022-09-03,True,90,0.0,0.0,0.0,0.17,0,0.0,2.0,4.1,0,0,3,0.0,0,1.2,0.0,90.0,0.17,1.0,Nott'm Forest,True,Fulham,,-0.3
Scott McKenna,Nott'm Forest,Fulham,2022-09-16,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,0.0,0,0.4,0.0,90.0,0.14,0.0,Nott'm Forest,False,Leeds United,,-0.8
Scott McKenna,Nott'm Forest,Leeds United,2022-10-03,False,90,0.0,0.0,0.0,0.12,0,0.0,1.0,2.4,0,0,4,0.0,0,0.0,0.0,90.0,0.12,2.0,Nott'm Forest,True,Aston Villa,,0.55
Scott McKenna,Nott'm Forest,Aston Villa,2022-10-10,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.0,0,0.4,0.0,90.0,0.11,1.0,Nott'm Forest,False,Wolverhampton,,-0.46
Scott McKenna,Nott'm Forest,Wolverhampton,2022-10-15,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,1.6,0,0,1,0.0,0,0.8,0.01,90.0,0.1,6.0,Nott'm Forest,False,Brighton,,-0.39
Scott McKenna,Nott'm Forest,Brighton,2022-10-18,False,90,0.0,0.01,0.0,0.0,6,1.0,0.0,1.8,0,1,0,0.0,0,2.0,0.01,90.0,0.18,6.0,Nott'm Forest,True,Liverpool,,-0.53
Scott McKenna,Nott'm Forest,Liverpool,2022-10-22,True,90,0.0,0.0,0.0,0.04,6,0.0,1.0,3.6,0,1,0,0.0,0,3.0,0.01,90.0,0.25,0.0,Nott'm Forest,False,Arsenal,,-0.0
Scott McKenna,Nott'm Forest,Arsenal,2022-10-30,False,90,0.0,0.0,0.0,0.02,0,0.0,1.0,3.6,0,0,5,0.0,0,3.0,0.01,90.0,0.23,1.0,Nott'm Forest,True,Brentford,,0.69
Scott McKenna,Nott'm Forest,Brentford,2022-11-05,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.0,0,2.8,0.01,90.0,0.21,0.0,Nott'm Forest,True,Crystal Palace,,0.81
Scott McKenna,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.0,84.0,0.21,0.0,Nott'm Forest,False,Manchester United,,-0.1
Scott McKenna,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,78.75,0.21,0.0,Nott'm Forest,True,Chelsea,,-0.25
Scott McKenna,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,74.12,0.21,0.0,Nott'm Forest,False,Southampton,,-1.07
Scott McKenna,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,70.0,0.21,6.0,Nott'm Forest,True,Leeds United,,-0.79
Scott McKenna,Nott'm Forest,Leeds United,2023-01-14,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,1.02,1,1.2,0.0,71.05,0.27,1.0,Nott'm Forest,False,Bournemouth,,0.19
Scott McKenna,Nott'm Forest,Bournemouth,2023-01-21,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.2,0,1.4,0.0,68.25,0.25,6.0,Nott'm Forest,True,Leicester City,,0.83
Scott McKenna,Nott'm Forest,Leicester City,2023-02-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.79,1,2.6,0.0,69.29,0.29,1.0,Nott'm Forest,False,Fulham,,1.37
Scott McKenna,Nott'm Forest,Fulham,2023-02-11,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,1,2.8,0.0,66.41,0.28,0.0,Nott'm Forest,True,Manchester City,,-1.17
Scott McKenna,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,63.52,0.28,0.0,Nott'm Forest,False,West Ham,,0.14
Scott McKenna,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,60.88,0.28,0.0,Nott'm Forest,True,Everton,,0.34
Scott McKenna,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,58.44,0.28,0.0,Nott'm Forest,False,Tottenham,,-0.03
Scott McKenna,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,56.19,0.28,0.0,Nott'm Forest,True,Newcastle United,,0.73
Scott McKenna,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,54.11,0.28,0.0,Nott'm Forest,True,Wolverhampton,,-0.48
Scott McKenna,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,52.18,0.28,0.0,Nott'm Forest,False,Leicester City,,-0.05
Scott McKenna,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,50.38,0.28,0.0,Nott'm Forest,False,Aston Villa,,0.59
