name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-27,0,Nottingham Forest,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2022-12-31,0,Wolverhampton,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-03,0,Bournemouth,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-22,0,Arsenal,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-19,0,Leeds United,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-05,0,Liverpool,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-04,0,Crystal Palace,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-08,0,Leicester City,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-14,0,Manchester City,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-01-18,0,Crystal Palace,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-02-12,0,Leicester City,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-03-12,0,Southampton,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-08,0,Everton,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-02,0,Newcastle United,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-05,0,Brentford,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-16,0,Nottingham Forest,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-27,0,Tottenham,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-07,0,West Ham,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-28,0,Fulham,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-13,0,Wolverhampton,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-20,0,Bournemouth,0,0,0,False
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-25,0,Chelsea,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-04-30,0,Aston Villa,0,0,0,True
Rhys Bennett,DEF,Man Utd,0,0,0.0,0,0.0,2023-05-04,0,Brighton,0,0,0,False
