name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Sasa Lukic,MID,Fulham,0,0,0,1.3,2023-02-24,45,Wolverhampton,0,1,True
Sasa Lukic,MID,Fulham,0,0,0,0.0,2023-02-03,0,Chelsea,0,0,False
Sasa Lukic,MID,Fulham,0,0,0,0.6,2023-02-11,1,Nottingham Forest,0,1,True
Sasa Lukic,MID,Fulham,0,0,0,0.0,2023-04-08,0,West Ham,0,0,True
Sasa Lukic,MID,Fulham,0,0,0,0.0,2023-02-18,0,Brighton,0,0,False
Sasa Lukic,MID,Fulham,0,0,2,0.2,2023-03-06,74,Brentford,1,1,False
Sasa Lukic,MID,Fulham,0,0,3,1.4,2023-03-12,90,Arsenal,1,2,True
Sasa Lukic,MID,Fulham,0,0,0,0.3,2023-04-01,8,Bournemouth,0,1,False
Sasa Lukic,MID,Fulham,0,0,0,0.9,2023-04-15,5,Everton,0,1,False
Sasa Lukic,MID,Fulham,0,0,0,0.1,2023-04-22,8,Leicester City,0,1,True
Sasa Lukic,MID,Fulham,0,0,0,0.0,2023-04-25,0,Aston Villa,0,0,False
Sasa Lukic,MID,Fulham,0,0,0,0.5,2023-04-30,14,Manchester City,0,1,True
Sasa Lukic,MID,Fulham,0,0,2,0.3,2023-05-08,13,Leeds United,0,1,True
Sasa Lukic,MID,Fulham,0,0,1,0.9,2023-05-03,70,Liverpool,1,2,False
Sasa Lukic,MID,Fulham,0,0,0,0.3,2023-05-13,13,Southampton,0,1,False
Sasa Lukic,MID,Fulham,0,0,2,0.0,2023-05-28,65,Manchester United,1,2,False
Sasa Lukic,MID,Fulham,0,0,0,0.0,2023-05-20,0,Crystal Palace,0,0,True
