name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-08,0,Newcastle United,0,0,True
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-01,0,Brighton,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-05,0,Manchester United,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-22,0,Aston Villa,0,0,True
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-15,0,Wolverhampton,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-26,0,Chelsea,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-05-06,0,Liverpool,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-05-14,0,West Ham,0,0,True
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-05-28,0,Manchester City,0,0,True
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-05-20,0,Tottenham,0,0,False
Michael Olakigbe,MID,Brentford,0,0,0,0.0,2023-04-29,0,Nottingham Forest,0,0,True
