name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-03-17,0,Newcastle United,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,1,0.0,0,1.8,2022-10-18,90,Brighton,0,0,6,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,2,2.9,2022-08-06,90,Newcastle United,0,0,1,False
Scott McKenna,DEF,Nott'm Forest,0,1,0.0,0,0.6,2022-08-14,90,West Ham,0,0,5,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,1,0.7,2022-08-20,90,Everton,0,0,2,False
Scott McKenna,DEF,Nott'm Forest,0,1,0.0,0,3.6,2022-10-22,90,Liverpool,0,0,6,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,1,2.2,2022-10-10,90,Aston Villa,0,0,2,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,2,1.9,2022-11-05,90,Brentford,0,0,1,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-12-27,0,Manchester United,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-11-12,0,Crystal Palace,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,5,3.6,2022-10-30,90,Arsenal,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,1,1.6,2022-10-15,90,Wolverhampton,0,0,1,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-01-01,0,Chelsea,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.1989,0,0.6,2023-01-21,15,Bournemouth,0,0,1,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-02-18,0,Manchester City,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-02-25,0,West Ham,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-01-04,0,Southampton,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-08,0,Aston Villa,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-03-05,0,Everton,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,1,0.79,0,1.7,2023-02-05,90,Leicester City,0,1,6,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-02-11,6,Fulham,0,1,1,False
Scott McKenna,DEF,Nott'm Forest,0,1,1.0175,0,1.9,2023-01-14,90,Leeds United,0,1,6,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-03-11,0,Tottenham,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-01,0,Wolverhampton,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-04,0,Leicester City,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,3,1.5,2022-09-16,90,Fulham,0,0,1,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.27,0,0.0,2023-04-22,29,Liverpool,0,1,1,False
Scott McKenna,DEF,Nott'm Forest,0,0,3.28,2,3.1,2023-04-16,80,Manchester United,0,1,1,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,2,5.7,2022-08-28,90,Tottenham,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,6,1.9,2022-08-31,90,Manchester City,0,0,-1,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,3,4.1,2022-09-03,90,Bournemouth,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-26,0,Brighton,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,4,2.4,2022-10-03,90,Leeds United,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-08,0,Southampton,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-28,0,Crystal Palace,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-13,0,Chelsea,0,0,0,False
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-20,0,Arsenal,0,0,0,True
Scott McKenna,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-29,0,Brentford,0,0,0,False
