name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-10-19,0,Liverpool,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-10-30,0,Manchester United,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-11-06,0,Crystal Palace,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-11-12,0,Leeds United,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-10-16,0,Southampton,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-10-24,0,Bournemouth,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.2,2022-08-14,5,Nottingham Forest,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-12-26,0,Arsenal,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-12-30,0,Brentford,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-10-09,0,Fulham,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-01-04,0,Leicester City,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-01-21,0,Everton,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-01-14,0,Wolverhampton,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-02-04,0,Newcastle United,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-02-11,0,Chelsea,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-02-25,0,Nottingham Forest,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-03-04,0,Brighton,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-02-19,0,Tottenham,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-03-12,4,Aston Villa,0,1,True
Maxwel Cornet,MID,West Ham,0,0,0,0.2,2022-08-21,15,Brighton,0,1,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-04-02,0,Southampton,0,0,True
Maxwel Cornet,MID,West Ham,0,0,2,0.8,2023-04-05,27,Newcastle United,0,1,True
Maxwel Cornet,MID,West Ham,0,0,0,3.6,2023-04-08,1,Fulham,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-04-16,3,Arsenal,0,1,True
Maxwel Cornet,MID,West Ham,0,0,0,0.9,2023-04-23,14,Bournemouth,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.4,2023-04-26,20,Liverpool,0,1,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-05-07,0,Manchester United,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.1,2023-04-29,1,Crystal Palace,0,1,False
Maxwel Cornet,MID,West Ham,0,0,2,1.4,2023-05-14,58,Brentford,1,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-05-03,0,Manchester City,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-05-21,0,Leicester City,0,0,True
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-08-28,0,Aston Villa,0,0,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2023-05-28,19,Leeds United,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.0,2022-08-31,0,Tottenham,0,0,True
Maxwel Cornet,MID,West Ham,0,0,1,0.3,2022-09-03,4,Chelsea,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,3.1,2022-09-18,28,Everton,0,1,False
Maxwel Cornet,MID,West Ham,0,0,0,0.3,2022-10-01,33,Wolverhampton,0,1,True
