name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Luis Díaz,MID,Liverpool,0,0,2,2.5,2022-08-06,77,Fulham,0,2,False
Luis Díaz,MID,Liverpool,0,0,1,2.8,2022-10-09,41,Arsenal,0,3,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-10-16,0,Manchester City,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-10-19,0,West Ham,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-10-22,0,Nottingham Forest,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-10-29,0,Leicester City,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-11-06,0,Tottenham,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-11-12,0,Southampton,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-12-26,0,Aston Villa,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2022-12-30,0,Leeds United,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-01-02,0,Brentford,0,0,False
Luis Díaz,MID,Liverpool,3,0,1,11.3,2022-08-15,90,Crystal Palace,0,9,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-01-14,0,Brighton,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-01-21,0,Chelsea,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-02-04,0,Wolverhampton,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-02-13,0,Everton,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-02-18,0,Newcastle United,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-02-25,0,Crystal Palace,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-03-01,0,Wolverhampton,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-03-05,0,Manchester United,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-03-11,0,Bournemouth,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-04-01,0,Manchester City,0,0,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-04-04,0,Chelsea,0,0,False
Luis Díaz,MID,Liverpool,0,0,2,5.4,2022-08-22,90,Manchester United,0,2,False
Luis Díaz,MID,Liverpool,0,0,0,0.0,2023-04-09,0,Arsenal,0,0,True
Luis Díaz,MID,Liverpool,0,0,0,1.6,2023-04-17,9,Leicester City,0,1,False
Luis Díaz,MID,Liverpool,0,0,0,0.2,2023-04-22,9,Nottingham Forest,0,1,True
Luis Díaz,MID,Liverpool,0,0,0,1.8,2023-04-26,31,West Ham,0,1,False
Luis Díaz,MID,Liverpool,3,0,1,9.3,2023-04-30,62,Tottenham,1,10,True
Luis Díaz,MID,Liverpool,0,1,0,5.0,2023-05-03,65,Fulham,1,3,True
Luis Díaz,MID,Liverpool,0,0,0,0.4,2023-05-06,25,Brentford,0,1,True
Luis Díaz,MID,Liverpool,0,1,0,4.2,2023-05-15,73,Leeds United,1,3,False
Luis Díaz,MID,Liverpool,0,0,1,2.3,2023-05-20,71,Aston Villa,1,2,True
Luis Díaz,MID,Liverpool,0,0,1,0.0,2023-05-28,33,Southampton,0,1,False
Luis Díaz,MID,Liverpool,1,1,0,15.7,2022-08-27,90,Bournemouth,0,14,True
Luis Díaz,MID,Liverpool,0,0,1,7.8,2022-08-31,90,Newcastle United,0,2,True
Luis Díaz,MID,Liverpool,0,1,0,5.7,2022-09-03,90,Everton,0,3,False
Luis Díaz,MID,Liverpool,0,0,1,4.1,2022-10-01,45,Brighton,0,4,True
