name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Valentín Barco,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Everton,,0.53
Valentín Barco,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Brighton,False,Fulham,,0.86
Valentín Barco,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Nottingham Forest,,1.55
Valentín Barco,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Brighton,False,Liverpool,,-1.01
Valentín Barco,Brighton,Liverpool,2024-03-31,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.04,0,0.2,0.0,0.2,0.0,0.0,Brighton,False,Brentford,,-0.53
Valentín Barco,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.17,0.0,0.0,Brighton,True,Arsenal,,-0.11
Valentín Barco,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.14,0.0,0.0,Brighton,False,Burnley,,0.0
Valentín Barco,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.12,0.0,0.0,Brighton,True,Manchester City,,-0.96
Valentín Barco,Brighton,Manchester City,2024-04-25,True,90,0.0,0.01,0.0,0.08,0,1.0,1.0,3.3,0,0,4,1.3,1,0.2,0.0,10.11,0.0,0.0,Brighton,False,Bournemouth,,0.19
Valentín Barco,Brighton,Bournemouth,2024-04-28,False,90,0.0,0.01,0.0,0.07,0,1.0,1.0,2.7,0,0,3,2.26,1,0.0,0.0,18.1,0.0,1.0,Brighton,True,Aston Villa,,0.64
Valentín Barco,Brighton,Aston Villa,2024-05-05,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,0.2,0.0,16.55,0.0,0.0,Brighton,False,Newcastle United,,-0.41
Valentín Barco,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,15.17,0.0,1.0,Brighton,True,Chelsea,,-0.25
Valentín Barco,Brighton,Chelsea,2024-05-15,True,45,0.0,0.01,0.0,0.1,1,1.0,1.0,3.7,0,0,1,0.48,0,0.4,0.01,17.46,0.0,2.0,Brighton,True,Manchester United,,0.38
Valentín Barco,Brighton,Manchester United,2024-05-19,True,80,0.0,0.27,0.0,0.06,2,1.0,1.0,5.3,0,0,1,1.02,1,0.8,0.06,21.93,0.0,0.0,Brighton,False,Everton,,-0.24
