goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,73.0,FW,2022-05-22,0.0,0.0,0.0
0.0,3.0,0.6486418843269348,90.0,FW,2022-05-15,0.3377456963062286,1.0,2.0
0.0,0.0,0.0,7.0,Sub,2022-05-11,0.3594069480895996,0.0,1.0
0.0,0.0,0.0,28.0,FW,2022-05-08,0.0,0.0,0.0
0.0,2.0,0.3178995549678802,21.0,Sub,2022-04-30,0.5193670988082886,0.0,1.0
0.0,1.0,0.0267171952873468,16.0,Sub,2022-04-25,0.0,0.0,0.0
0.0,0.0,0.0,30.0,Sub,2022-04-02,0.0,0.0,0.0
1.0,1.0,0.8203153014183044,1.0,Sub,2022-03-13,0.0,0.0,0.0
0.0,2.0,0.0808846801519393,43.0,Sub,2022-03-10,0.0,0.0,0.0
0.0,2.0,0.1707922518253326,26.0,Sub,2022-03-05,0.0,0.0,0.0
0.0,0.0,0.0,27.0,Sub,2022-02-23,0.0,0.0,0.0
0.0,3.0,0.4720255434513092,38.0,Sub,2022-02-20,0.0595863834023475,0.0,2.0
0.0,0.0,0.0,5.0,Sub,2022-01-22,0.0,0.0,0.0
0.0,1.0,0.0805418640375137,30.0,Sub,2022-01-02,0.4645478427410126,1.0,1.0
0.0,0.0,0.0,90.0,FW,2021-12-18,0.0,0.0,0.0
0.0,0.0,0.0,41.0,Sub,2021-12-14,0.0,0.0,0.0
1.0,1.0,0.5255548357963562,6.0,Sub,2021-12-11,0.0397463142871856,0.0,1.0
0.0,4.0,0.2358747571706771,89.0,FW,2021-11-21,0.0,0.0,0.0
0.0,3.0,0.4253960251808166,26.0,Sub,2021-10-23,0.0279350243508815,0.0,1.0
0.0,0.0,0.0,13.0,Sub,2021-10-16,0.0,0.0,0.0
2.0,23.0,3.8046438936144114,700.0,,,1.8083353079855442,2.0,9.0
0.2571428571428572,2.9571428571428573,0.48916850060756717,700.0,,,0.23250025388385567,0.2571428571428572,1.1571428571428573
